responseVar,grp,vcov,pctVar,label
embedding_std_800,row,0,0,embedding_std_800
embedding_std_800,range,33.45223046433468,6.548777064599838,embedding_std_800
embedding_std_800,Residual,332.16059867026837,65.02543119373632,embedding_std_800
embedding_std_801,genotype,102.30082736823313,16.78106864753743,embedding_std_801
embedding_std_801,row,23.202050772472035,3.805982969961846,embedding_std_801
embedding_std_801,range,128.5814542416782,21.092050435359656,embedding_std_801
embedding_std_801,Residual,355.5361245558311,58.32089794714107,embedding_std_801
embedding_std_802,genotype,150.48634548771088,33.15707613519096,embedding_std_802
embedding_std_802,row,1.9315197956107335,0.4255771426446365,embedding_std_802
embedding_std_802,range,16.54499894729332,3.645405754084564,embedding_std_802
embedding_std_802,Residual,284.89604924575633,62.77194096807984,embedding_std_802
embedding_std_803,genotype,254.54488309917724,31.545162296940266,embedding_std_803
embedding_std_803,row,9.474696243299213,1.174177328061363,embedding_std_803
embedding_std_803,range,67.91557069102663,8.416620573366691,embedding_std_803
embedding_std_803,Residual,474.9869405967515,58.86403980163168,embedding_std_803
embedding_std_804,genotype,133.64567744008642,30.1156040602918,embedding_std_804
embedding_std_804,row,0,0,embedding_std_804
embedding_std_804,range,51.39337987146142,11.580940806880626,embedding_std_804
embedding_std_804,Residual,258.73645910355106,58.30345513282757,embedding_std_804
embedding_std_805,genotype,399.17553056390324,40.210348117859866,embedding_std_805
embedding_std_805,row,6.18061665798477e-5,6.2259514517216995e-6,embedding_std_805
embedding_std_805,range,59.95004228789453,6.0389775562426395,embedding_std_805
embedding_std_805,Residual,533.5927804969768,53.75066809994603,embedding_std_805
embedding_std_806,genotype,135.36101598633007,35.1103853467016,embedding_std_806
embedding_std_806,row,10.200405465107902,2.6458147049421346,embedding_std_806
embedding_std_806,range,28.727762577438714,7.45150150427571,embedding_std_806
embedding_std_806,Residual,211.24066604167052,54.792298444080544,embedding_std_806
embedding_std_807,genotype,295.9835406100806,37.05997282645519,embedding_std_807
embedding_std_807,row,14.617312741903948,1.8302274913468877,embedding_std_807
embedding_std_807,range,62.090579564784804,7.774334973852963,embedding_std_807
embedding_std_807,Residual,425.9695428915922,53.33546470834497,embedding_std_807
embedding_std_808,genotype,437.8134033916765,37.138394924630234,embedding_std_808
embedding_std_808,row,22.627363073466537,1.9194111907387332,embedding_std_808
embedding_std_808,range,181.4710992145947,15.393647836790967,embedding_std_808
embedding_std_808,Residual,536.9581535555798,45.548546047840084,embedding_std_808
embedding_std_809,genotype,81.63105532139626,34.63310772011647,embedding_std_809
embedding_std_809,row,0,0,embedding_std_809
embedding_std_809,range,15.161923842506303,6.4326565375676115,embedding_std_809
embedding_std_809,Residual,138.90938974011945,58.93423574231591,embedding_std_809
embedding_std_810,genotype,92.10984431799521,22.52539850988235,embedding_std_810
embedding_std_810,row,0.6117102948545083,0.1495933281205587,embedding_std_810
embedding_std_810,range,40.85972840573185,9.992218227697707,embedding_std_810
embedding_std_810,Residual,275.3342097643085,67.33278993429937,embedding_std_810
embedding_std_811,genotype,300.73805306636666,39.75596555528468,embedding_std_811
embedding_std_811,row,0,0,embedding_std_811
embedding_std_811,range,61.984087435173635,8.193965545506511,embedding_std_811
embedding_std_811,Residual,393.7380507323012,52.05006889920881,embedding_std_811
embedding_std_812,genotype,577.9633232358901,42.37413425458877,embedding_std_812
embedding_std_812,row,0,0,embedding_std_812
embedding_std_812,range,160.14914296605488,11.741543125620147,embedding_std_812
embedding_std_812,Residual,625.8406467122179,45.88432261979109,embedding_std_812
embedding_std_813,genotype,179.4526587009877,24.25427783296409,embedding_std_813
embedding_std_813,row,4.933088193703008,0.6667412591749424,embedding_std_813
embedding_std_813,range,149.293721425585,20.178087214671912,embedding_std_813
embedding_std_813,Residual,406.20097642787863,54.900893693189055,embedding_std_813
embedding_std_814,genotype,1358.0120539100756,37.045264766436745,embedding_std_814
embedding_std_814,row,0,0,embedding_std_814
embedding_std_814,range,437.29986920085685,11.929120503923466,embedding_std_814
embedding_std_814,Residual,1870.506265723942,51.02561472963978,embedding_std_814
embedding_std_815,genotype,8524.43643219028,39.85581904897382,embedding_std_815
embedding_std_815,row,50.17538340753331,0.2345939250895094,embedding_std_815
embedding_std_815,range,1370.8691330355066,6.409469123350392,embedding_std_815
embedding_std_815,Residual,11442.70435428485,53.500117902586275,embedding_std_815
embedding_std_816,genotype,212.26885229217442,32.561424504174504,embedding_std_816
embedding_std_816,row,0,0,embedding_std_816
embedding_std_816,range,72.29290164979227,11.089520830957097,embedding_std_816
embedding_std_816,Residual,367.3410897587464,56.349054664868405,embedding_std_816
embedding_std_817,genotype,1167.656352621635,37.433546718354336,embedding_std_817
embedding_std_817,row,33.15655403046431,1.0629560756744416,embedding_std_817
embedding_std_817,range,575.4914335380339,18.44950820932102,embedding_std_817
embedding_std_817,Residual,1342.9735668886326,43.0539889966502,embedding_std_817
embedding_std_818,genotype,118.04970727838369,28.541416216427578,embedding_std_818
embedding_std_818,row,3.8377061607031067,0.9278597242996515,embedding_std_818
embedding_std_818,range,45.82037751158087,11.078201682176788,embedding_std_818
embedding_std_818,Residual,245.90065224367478,59.45252237709598,embedding_std_818
embedding_std_819,genotype,498.2277028338928,32.284185218285586,embedding_std_819
embedding_std_819,row,9.917667438407472e-6,6.426455427783686e-7,embedding_std_819
embedding_std_819,range,63.84665684624949,4.137139070084685,embedding_std_819
embedding_std_819,Residual,981.1818701529751,63.57867506898419,embedding_std_819
embedding_std_820,genotype,72.99145330826096,28.353352754075534,embedding_std_820
embedding_std_820,row,3.2829130330564698,1.2752395940672059,embedding_std_820
embedding_std_820,range,28.916836328379187,11.232674837803357,embedding_std_820
embedding_std_820,Residual,152.24379608109174,59.13873281405392,embedding_std_820
embedding_std_821,genotype,379.3813224543424,33.96276007073837,embedding_std_821
embedding_std_821,row,16.57455263671284,1.4837777222104758,embedding_std_821
embedding_std_821,range,196.95724369444557,17.631894919111186,embedding_std_821
embedding_std_821,Residual,524.1377971711495,46.92156728793998,embedding_std_821
embedding_std_822,genotype,195.56312108246732,27.671323581853464,embedding_std_822
embedding_std_822,row,6.128082453232053,0.8670967796027114,embedding_std_822
embedding_std_822,range,151.4299573590613,21.426674553336962,embedding_std_822
embedding_std_822,Residual,353.6145342879423,50.03490508520686,embedding_std_822
embedding_std_823,genotype,253.48087045517815,33.506153976851664,embedding_std_823
embedding_std_823,row,3.08559191300514,0.4078663512604586,embedding_std_823
embedding_std_823,range,79.8374024764968,10.553239365502321,embedding_std_823
embedding_std_823,Residual,420.1164765537985,55.532740306385556,embedding_std_823
embedding_std_824,genotype,159.82788368381534,38.906460374337975,embedding_std_824
embedding_std_824,row,0,0,embedding_std_824
embedding_std_824,range,22.872893073553367,5.567885199388321,embedding_std_824
embedding_std_824,Residual,228.09959455894628,55.525654426273704,embedding_std_824
embedding_std_825,genotype,166.52699752614228,30.399113042452175,embedding_std_825
embedding_std_825,row,0,0,embedding_std_825
embedding_std_825,range,77.25862216470334,14.103380374225646,embedding_std_825
embedding_std_825,Residual,304.0165391865807,55.49750658332218,embedding_std_825
embedding_std_826,genotype,127.88512307197156,36.64883491383205,embedding_std_826
embedding_std_826,row,3.9791344330001475,1.1403252968908362,embedding_std_826
embedding_std_826,range,21.45021760690564,6.14712223797009,embedding_std_826
embedding_std_826,Residual,195.63283350694323,56.063717551307036,embedding_std_826
embedding_std_827,genotype,126.09150875192826,34.79558852981555,embedding_std_827
embedding_std_827,row,0.8462844686092276,0.23353647236336972,embedding_std_827
embedding_std_827,range,48.047931859688816,13.259069411149227,embedding_std_827
embedding_std_827,Residual,187.3921339517694,51.711805586671844,embedding_std_827
embedding_std_828,genotype,241.57738007379604,28.90196813417126,embedding_std_828
embedding_std_828,row,0,0,embedding_std_828
embedding_std_828,range,69.5336593584508,8.318906374497322,embedding_std_828
embedding_std_828,Residual,524.7399273680911,62.77912549133142,embedding_std_828
embedding_std_829,genotype,251.09882099228162,33.34188827868786,embedding_std_829
embedding_std_829,row,4.087898401236692,0.5428072153028951,embedding_std_829
embedding_std_829,range,39.10505630559974,5.192523060525174,embedding_std_829
embedding_std_829,Residual,458.8114045811181,60.92278144548406,embedding_std_829
embedding_std_830,genotype,440.6724910360009,30.461275339179352,embedding_std_830
embedding_std_830,row,3.8020565306800184e-6,2.6281534062607837e-7,embedding_std_830
embedding_std_830,range,191.78676786106547,13.257168670757618,embedding_std_830
embedding_std_830,Residual,814.2053504177387,56.28155572724769,embedding_std_830
embedding_std_831,genotype,70.27424016179434,19.40164886584593,embedding_std_831
embedding_std_831,row,0.10905249723511619,0.0301077358421535,embedding_std_831
embedding_std_831,range,23.03749761547704,6.360302700593951,embedding_std_831
embedding_std_831,Residual,268.78677593654356,74.20794069771797,embedding_std_831
embedding_std_832,genotype,106.79722328915602,22.984600468460503,embedding_std_832
embedding_std_832,row,13.751193836452826,2.9594935763401766,embedding_std_832
embedding_std_832,range,90.3228270948111,19.439026877460666,embedding_std_832
embedding_std_832,Residual,253.77561111954262,54.61687907773866,embedding_std_832
embedding_std_833,genotype,185.02173869113832,27.559062071610263,embedding_std_833
embedding_std_833,row,1.6170738281827977,0.24086379427911303,embedding_std_833
embedding_std_833,range,52.28482575472259,7.7878457340793545,embedding_std_833
embedding_std_833,Residual,432.4407870114486,64.41222840003127,embedding_std_833
embedding_std_834,genotype,577.2663702064999,46.47415369809326,embedding_std_834
embedding_std_834,row,1.1000179400197847e-6,8.855946830377784e-8,embedding_std_834
embedding_std_834,range,181.94200975318898,14.647658969610422,embedding_std_834
embedding_std_834,Residual,482.91508816267924,38.878187243736846,embedding_std_834
embedding_std_835,genotype,179.8303828528975,18.844532504351555,embedding_std_835
embedding_std_835,row,21.439778737980593,2.2466871331996994,embedding_std_835
embedding_std_835,range,192.22019228284537,20.14286798482686,embedding_std_835
embedding_std_835,Residual,560.7937750181516,58.76591237762189,embedding_std_835
embedding_std_836,genotype,227.42747424048227,34.53271219430226,embedding_std_836
embedding_std_836,row,10.840192253393766,1.6459807262403252,embedding_std_836
embedding_std_836,range,83.46952689353992,12.674058659075202,embedding_std_836
embedding_std_836,Residual,336.84841946811514,51.14724842038222,embedding_std_836
embedding_std_837,genotype,298.12883683370393,45.66549229105378,embedding_std_837
embedding_std_837,row,0.027738776832672462,0.0042488506414501345,embedding_std_837
embedding_std_837,range,42.160005806558026,6.457803413441905,embedding_std_837
embedding_std_837,Residual,312.53707651250505,47.87245544486287,embedding_std_837
embedding_std_838,genotype,91.52849334742733,25.30138750094904,embedding_std_838
embedding_std_838,row,0,0,embedding_std_838
embedding_std_838,range,26.25447209946246,7.257571363049496,embedding_std_838
embedding_std_838,Residual,243.96989630424596,67.44104113600147,embedding_std_838
embedding_std_839,genotype,239.64908660101986,35.2667877107123,embedding_std_839
embedding_std_839,row,5.484219631902396,0.80705840468828,embedding_std_839
embedding_std_839,range,110.89804985343065,16.319770032022664,embedding_std_839
embedding_std_839,Residual,323.50058361516506,47.60638385257675,embedding_std_839
embedding_std_840,genotype,109.41480674038408,27.342310641580507,embedding_std_840
embedding_std_840,row,5.2752377984620304,1.318260250973138,embedding_std_840
embedding_std_840,range,57.643512675572374,14.404876972338112,embedding_std_840
embedding_std_840,Residual,227.83308625130513,56.93455213510824,embedding_std_840
embedding_std_841,genotype,205.73773595387019,37.54709808784554,embedding_std_841
embedding_std_841,row,0,0,embedding_std_841
embedding_std_841,range,21.368099990818212,3.899674226443485,embedding_std_841
embedding_std_841,Residual,320.8399346512823,58.553227685710986,embedding_std_841
embedding_std_842,genotype,533.2902729041087,41.17190383302021,embedding_std_842
embedding_std_842,row,8.25823812018358,0.6375653241579318,embedding_std_842
embedding_std_842,range,158.7825739438247,12.258578858328551,embedding_std_842
embedding_std_842,Residual,594.9460901340104,45.9319519844933,embedding_std_842
embedding_std_843,genotype,635.0395428868128,43.320173460676806,embedding_std_843
embedding_std_843,row,6.851488633024401e-7,4.673845579713363e-8,embedding_std_843
embedding_std_843,range,139.6659645567819,9.527522937624253,embedding_std_843
embedding_std_843,Residual,691.2155447111296,47.152303554960476,embedding_std_843
embedding_std_844,genotype,112.58129726898831,26.954576653118465,embedding_std_844
embedding_std_844,row,1.6667916574625314,0.39906862494671197,embedding_std_844
embedding_std_844,range,93.4069095125727,22.3637830036009,embedding_std_844
embedding_std_844,Residual,210.01543548323727,50.28257171833391,embedding_std_844
embedding_std_845,genotype,98.84814378458398,30.123255194368493,embedding_std_845
embedding_std_845,row,1.2564656084502401,0.3828987851180756,embedding_std_845
embedding_std_845,range,26.381680533125298,8.039625881974082,embedding_std_845
embedding_std_845,Residual,201.6593342660875,61.45422013853934,embedding_std_845
embedding_std_846,genotype,74.22542603058234,21.88861220152677,embedding_std_846
embedding_std_846,row,2.0631521763448486,0.6084106257893587,embedding_std_846
embedding_std_846,range,30.475572035057425,8.987054888984009,embedding_std_846
embedding_std_846,Residual,232.34106733505752,68.51592228369987,embedding_std_846
embedding_std_847,genotype,75.14902112372815,22.99285855167167,embedding_std_847
embedding_std_847,row,9.171382247492462e-8,2.806108337628407e-8,embedding_std_847
embedding_std_847,range,45.94698643178879,14.058101411092425,embedding_std_847
embedding_std_847,Residual,205.74034875815636,62.94904000917483,embedding_std_847
embedding_std_848,genotype,509.4495075094308,40.27608802812705,embedding_std_848
embedding_std_848,row,3.4410158778076307,0.27204002822241896,embedding_std_848
embedding_std_848,range,128.5378583057633,10.161953284396903,embedding_std_848
embedding_std_848,Residual,623.4648401950168,49.28991865925362,embedding_std_848
embedding_std_849,genotype,981.764696539807,38.26125628273539,embedding_std_849
embedding_std_849,row,0,0,embedding_std_849
embedding_std_849,range,360.74036489229275,14.058745034647776,embedding_std_849
embedding_std_849,Residual,1223.4449149224622,47.67999868261684,embedding_std_849
embedding_std_850,genotype,153.67863051848028,38.94774959759623,embedding_std_850
embedding_std_850,row,0,0,embedding_std_850
embedding_std_850,range,14.037321886590858,3.5575674771129155,embedding_std_850
embedding_std_850,Residual,226.8604534367827,57.49468292529086,embedding_std_850
embedding_std_851,genotype,170.38686696587104,23.19909823724143,embedding_std_851
embedding_std_851,row,1.6953216098016748,0.23082725370720758,embedding_std_851
embedding_std_851,range,118.99531344431139,16.20185883762314,embedding_std_851
embedding_std_851,Residual,443.3771962766489,60.368215671428224,embedding_std_851
embedding_std_852,genotype,165.58953668492802,31.405997882840094,embedding_std_852
embedding_std_852,row,0,0,embedding_std_852
embedding_std_852,range,34.94032459442758,6.626842385133733,embedding_std_852
embedding_std_852,Residual,326.72463737615243,61.96715973202617,embedding_std_852
embedding_std_853,genotype,202.12143656995536,30.574019450889455,embedding_std_853
embedding_std_853,row,2.9752717249152965,0.4500562490201669,embedding_std_853
embedding_std_853,range,41.72507321831233,6.311568044515357,embedding_std_853
embedding_std_853,Residual,414.26707824442826,62.66435625557503,embedding_std_853
embedding_std_854,genotype,628.3152764679608,51.01155438539118,embedding_std_854
embedding_std_854,row,6.841739984124685,0.5554660285403367,embedding_std_854
embedding_std_854,range,70.93198449483307,5.758813958912886,embedding_std_854
embedding_std_854,Residual,525.6226848430351,42.674165627155595,embedding_std_854
embedding_std_855,genotype,350.6101192552948,32.62569776441758,embedding_std_855
embedding_std_855,row,3.036295214792417e-6,2.825396203959358e-7,embedding_std_855
embedding_std_855,range,138.7903760092655,12.915009041684373,embedding_std_855
embedding_std_855,Residual,585.243550040937,54.45929291135842,embedding_std_855
embedding_std_856,genotype,229.68394915907035,22.70667433275597,embedding_std_856
embedding_std_856,row,4.38342397716874,0.43334756771807237,embedding_std_856
embedding_std_856,range,192.80085863926698,19.060392875627596,embedding_std_856
embedding_std_856,Residual,584.6579203732265,57.79958522389836,embedding_std_856
embedding_std_857,genotype,765.4796890846214,37.782794887517284,embedding_std_857
embedding_std_857,row,24.2897399967138,1.1989008686362541,embedding_std_857
embedding_std_857,range,106.46866301694142,5.255114817648153,embedding_std_857
embedding_std_857,Residual,1129.7626083886037,55.76318942619831,embedding_std_857
embedding_std_858,genotype,79.57541752435317,24.61123648550094,embedding_std_858
embedding_std_858,row,5.001957316630591,1.547014872681032,embedding_std_858
embedding_std_858,range,20.24087152508347,6.260135243701577,embedding_std_858
embedding_std_858,Residual,218.51137411534552,67.58161339811646,embedding_std_858
embedding_std_859,genotype,146.89627941911917,28.964662227595188,embedding_std_859
embedding_std_859,row,0,0,embedding_std_859
embedding_std_859,range,57.19025454470874,11.276639627280305,embedding_std_859
embedding_std_859,Residual,303.07035350426855,59.75869814512451,embedding_std_859
embedding_std_860,genotype,79.07639325285811,22.534904360870925,embedding_std_860
embedding_std_860,row,3.752771667798474,1.069451288093088,embedding_std_860
embedding_std_860,range,26.870706874709615,7.657516796375788,embedding_std_860
embedding_std_860,Residual,241.20640225194902,68.7381275546602,embedding_std_860
embedding_std_861,genotype,346.5913845075692,37.41645904469931,embedding_std_861
embedding_std_861,row,2.12556228377368,0.22946621783680993,embedding_std_861
embedding_std_861,range,95.43486476469307,10.30272207711664,embedding_std_861
embedding_std_861,Residual,482.15546966882897,52.05135266034725,embedding_std_861
embedding_std_862,genotype,153.84158280416776,24.849609593399418,embedding_std_862
embedding_std_862,row,17.249445588997485,2.7862557104265617,embedding_std_862
embedding_std_862,range,26.964651024221592,4.355526240438626,embedding_std_862
embedding_std_862,Residual,421.0348629347608,68.0086084557354,embedding_std_862
embedding_std_863,genotype,207.00104515803804,33.360674915457054,embedding_std_863
embedding_std_863,row,0,0,embedding_std_863
embedding_std_863,range,86.75192970135394,13.98110295938799,embedding_std_863
embedding_std_863,Residual,326.7412018400365,52.65822212515495,embedding_std_863
embedding_std_864,genotype,100.18549600140194,25.17597380806052,embedding_std_864
embedding_std_864,row,5.827851670486497,1.4645018178217797,embedding_std_864
embedding_std_864,range,67.2903761084426,16.909640756951344,embedding_std_864
embedding_std_864,Residual,224.63717322412103,56.44988361716635,embedding_std_864
embedding_std_865,genotype,263.5397497216598,30.845230679708163,embedding_std_865
embedding_std_865,row,4.989725197583738e-6,5.840076303873538e-7,embedding_std_865
embedding_std_865,range,158.58454596268416,18.56105922397689,embedding_std_865
embedding_std_865,Residual,432.26953563149624,50.59370951230731,embedding_std_865
embedding_std_866,genotype,188.57345235281008,34.976950259363555,embedding_std_866
embedding_std_866,row,1.0760721889513623,0.19959184582365413,embedding_std_866
embedding_std_866,range,40.46531513497578,7.5055809661769075,embedding_std_866
embedding_std_866,Residual,309.0215085597068,57.31787692863589,embedding_std_866
embedding_std_867,genotype,201.5316508410674,29.662954937314765,embedding_std_867
embedding_std_867,row,1.8328565740518512,0.26977371413256085,embedding_std_867
embedding_std_867,range,57.8157095547233,8.50975407601416,embedding_std_867
embedding_std_867,Residual,418.2249578246246,61.55751727253851,embedding_std_867
embedding_std_868,genotype,187.37107842298346,22.261147274649467,embedding_std_868
embedding_std_868,row,0,0,embedding_std_868
embedding_std_868,range,67.38487881735814,8.005849803838322,embedding_std_868
embedding_std_868,Residual,586.939558769104,69.73300292151222,embedding_std_868
embedding_std_869,genotype,229.52242060052708,30.999003929784912,embedding_std_869
embedding_std_869,row,0.8154466223489687,0.11013317559385946,embedding_std_869
embedding_std_869,range,44.38043089394766,5.99396411072824,embedding_std_869
embedding_std_869,Residual,465.7003976593783,62.896898783892986,embedding_std_869
embedding_std_870,genotype,101.72160353634848,24.220488064829475,embedding_std_870
embedding_std_870,row,0,0,embedding_std_870
embedding_std_870,range,14.987811255067843,3.5686824725641624,embedding_std_870
embedding_std_870,Residual,303.272227461525,72.21082946260636,embedding_std_870
embedding_std_871,genotype,276.0980516106158,35.18139684689619,embedding_std_871
embedding_std_871,row,0,0,embedding_std_871
embedding_std_871,range,45.023935034263125,5.737110120151169,embedding_std_871
embedding_std_871,Residual,463.6622355738986,59.081493032952636,embedding_std_871
embedding_std_872,genotype,71.95138327312338,18.898085066980418,embedding_std_872
embedding_std_872,row,0,0,embedding_std_872
embedding_std_872,range,25.044427230223697,6.577937695151456,embedding_std_872
embedding_std_872,Residual,283.7379147291637,74.52397723786814,embedding_std_872
embedding_std_873,genotype,259.1267407142214,36.07685564740815,embedding_std_873
embedding_std_873,row,5.468913193438289e-5,7.614080711394939e-6,embedding_std_873
embedding_std_873,range,70.95562630618139,9.878779320744384,embedding_std_873
embedding_std_873,Residual,388.18067540391263,54.04435741776676,embedding_std_873
embedding_std_874,genotype,163.92133809856452,29.89833433827147,embedding_std_874
embedding_std_874,row,5.132321825373925,0.9361067671029529,embedding_std_874
embedding_std_874,range,118.0628000298283,21.5339937383979,embedding_std_874
embedding_std_874,Residual,261.1459825085761,47.63156515622767,embedding_std_874
embedding_std_875,genotype,159.03393106736723,25.102765871681587,embedding_std_875
embedding_std_875,row,18.43630820280658,2.9100854468419817,embedding_std_875
embedding_std_875,range,80.96047215570853,12.779233738016863,embedding_std_875
embedding_std_875,Residual,375.10079613908016,59.207914943459585,embedding_std_875
embedding_std_876,genotype,137.27553558982476,29.067705508004142,embedding_std_876
embedding_std_876,row,3.6858615201694547,0.7804707280960822,embedding_std_876
embedding_std_876,range,37.78446417546711,8.00075317653046,embedding_std_876
embedding_std_876,Residual,293.5154788881698,62.15107058736932,embedding_std_876
embedding_std_877,genotype,118.9437108517824,16.85945555876758,embedding_std_877
embedding_std_877,row,10.527758121510837,1.4922375375041248,embedding_std_877
embedding_std_877,range,79.30550187734923,11.241011188334655,embedding_std_877
embedding_std_877,Residual,496.7245231755214,70.40729571539364,embedding_std_877
embedding_std_878,genotype,77.00631745572478,19.30204333469182,embedding_std_878
embedding_std_878,row,0.3241611660219236,0.0812527216040019,embedding_std_878
embedding_std_878,range,58.86212070878067,14.75410384798606,embedding_std_878
embedding_std_878,Residual,262.7616259836408,65.86260009571812,embedding_std_878
embedding_std_879,genotype,127.55978076845216,24.178121797324906,embedding_std_879
embedding_std_879,row,5.758766514978517,1.091536512235387,embedding_std_879
embedding_std_879,range,86.9045236062308,16.47218381712371,embedding_std_879
embedding_std_879,Residual,307.360427273399,58.25815787331601,embedding_std_879
embedding_std_880,genotype,148.80152190645597,23.07804096430678,embedding_std_880
embedding_std_880,row,11.601106954421976,1.799247871226502,embedding_std_880
embedding_std_880,range,101.1265002875662,15.683989560809582,embedding_std_880
embedding_std_880,Residual,383.2462317090787,59.43872160365714,embedding_std_880
embedding_std_881,genotype,196.13408714736119,31.943720063290147,embedding_std_881
embedding_std_881,row,7.971123230668691,1.2982308826265412,embedding_std_881
embedding_std_881,range,43.202305742115286,7.0362188479656655,embedding_std_881
embedding_std_881,Residual,366.69137555170886,59.721830206117644,embedding_std_881
embedding_std_882,genotype,437.066993904115,42.872246439325025,embedding_std_882
embedding_std_882,row,5.793798962781574e-8,5.683183137063206e-9,embedding_std_882
embedding_std_882,range,102.03398466777594,10.008594098557978,embedding_std_882
embedding_std_882,Residual,480.36273088834236,47.11915945643381,embedding_std_882
embedding_std_883,genotype,458.66652997522283,39.21287920441663,embedding_std_883
embedding_std_883,row,8.261504610818065,0.7063026429424444,embedding_std_883
embedding_std_883,range,121.71615372418029,10.405906080546831,embedding_std_883
embedding_std_883,Residual,581.0391893989123,49.67491207209409,embedding_std_883
embedding_std_884,genotype,179.17013427656607,38.11331793132769,embedding_std_884
embedding_std_884,row,2.3350550627115325,0.4967161315786376,embedding_std_884
embedding_std_884,range,45.21030716151817,9.617198857261181,embedding_std_884
embedding_std_884,Residual,243.38299925177438,51.77276707983249,embedding_std_884
embedding_std_885,genotype,102.97815845960974,29.665312062360304,embedding_std_885
embedding_std_885,row,0,0,embedding_std_885
embedding_std_885,range,35.33809671685889,10.179980711217139,embedding_std_885
embedding_std_885,Residual,208.8169832777111,60.15470722642255,embedding_std_885
embedding_std_886,genotype,134.99047837283436,27.000914042216586,embedding_std_886
embedding_std_886,row,0.2231165871293545,0.0446279757142099,embedding_std_886
embedding_std_886,range,21.937046026276636,4.387867212824424,embedding_std_886
embedding_std_886,Residual,342.79716878706387,68.56659076924477,embedding_std_886
embedding_std_887,genotype,112.34664159556867,24.313759561178735,embedding_std_887
embedding_std_887,row,1.5868489517738327e-7,3.434216041119229e-8,embedding_std_887
embedding_std_887,range,48.0829959355617,10.405993321695286,embedding_std_887
embedding_std_887,Residual,301.640579435101,65.28024708278382,embedding_std_887
embedding_std_888,genotype,63.08095560623963,24.558074843590887,embedding_std_888
embedding_std_888,row,1.8569163876971122,0.7229169436178513,embedding_std_888
embedding_std_888,range,32.96157283597731,12.832284560196713,embedding_std_888
embedding_std_888,Residual,158.96497148935765,61.88672365259455,embedding_std_888
embedding_std_889,genotype,179.57800115504483,25.424469088370653,embedding_std_889
embedding_std_889,row,1.6932023892712613,0.23972185640497734,embedding_std_889
embedding_std_889,range,107.12720180132419,15.166959277878659,embedding_std_889
embedding_std_889,Residual,417.9211662877559,59.16884977734571,embedding_std_889
embedding_std_890,genotype,133.24963549330906,26.92014553484779,embedding_std_890
embedding_std_890,row,2.1334192924074142,0.431010243486508,embedding_std_890
embedding_std_890,range,47.73924712504666,9.644660381790327,embedding_std_890
embedding_std_890,Residual,311.85880924563486,63.004183839875374,embedding_std_890
embedding_std_891,genotype,181.1915707537253,34.45705905986384,embedding_std_891
embedding_std_891,row,0,0,embedding_std_891
embedding_std_891,range,78.81686112289273,14.988540732481972,embedding_std_891
embedding_std_891,Residual,265.8390307258427,50.55440020765419,embedding_std_891
embedding_std_892,genotype,369.1191341059923,38.425612025807105,embedding_std_892
embedding_std_892,row,1.7698838056939752,0.18424639138004414,embedding_std_892
embedding_std_892,range,93.4748235227625,9.730807674237415,embedding_std_892
embedding_std_892,Residual,496.24319810492784,51.659333908575434,embedding_std_892
embedding_std_893,genotype,482.36758437046257,33.5845847436005,embedding_std_893
embedding_std_893,row,2.626999811897318e-6,1.8290345508857653e-7,embedding_std_893
embedding_std_893,range,265.1145679191342,18.458459816829283,embedding_std_893
embedding_std_893,Residual,688.7946013782007,47.95695525666677,embedding_std_893
embedding_std_894,genotype,204.1540059224188,36.44135430089616,embedding_std_894
embedding_std_894,row,1.3203903753338053e-6,2.3568880397731446e-7,embedding_std_894
embedding_std_894,range,46.039945726451165,8.218099696996429,embedding_std_894
embedding_std_894,Residual,310.0322236890487,55.340545766418614,embedding_std_894
embedding_std_895,genotype,225.0121819738879,39.71080308857338,embedding_std_895
embedding_std_895,row,3.7837500572822753,0.6677671943937306,embedding_std_895
embedding_std_895,range,68.38231460901099,12.068309397108282,embedding_std_895
embedding_std_895,Residual,269.4488786587132,47.55312031992461,embedding_std_895
embedding_std_896,genotype,130.78624003570707,39.49358601389274,embedding_std_896
embedding_std_896,row,0,0,embedding_std_896
embedding_std_896,range,33.21689175120705,10.030521338730278,embedding_std_896
embedding_std_896,Residual,167.15504663147544,50.47589264737697,embedding_std_896
embedding_std_897,genotype,425.29932101618857,46.43309346561741,embedding_std_897
embedding_std_897,row,4.636242074166588,0.5061730666407787,embedding_std_897
embedding_std_897,range,128.98428824196822,14.08217510722872,embedding_std_897
embedding_std_897,Residual,357.0202449938292,38.97855836051309,embedding_std_897
embedding_std_898,genotype,65.86024383350434,17.89971277908011,embedding_std_898
embedding_std_898,row,2.4257319549120178,0.6592733756304908,embedding_std_898
embedding_std_898,range,39.24584502661974,10.666364302031532,embedding_std_898
embedding_std_898,Residual,260.40840619507003,70.77464954325787,embedding_std_898
embedding_std_899,genotype,80.62086306331692,27.31621727775456,embedding_std_899
embedding_std_899,row,0,0,embedding_std_899
embedding_std_899,range,27.084800290715894,9.176958191141276,embedding_std_899
embedding_std_899,Residual,187.4335290295771,63.506824531104165,embedding_std_899
embedding_std_900,genotype,231.28489926621688,36.3786285056401,embedding_std_900
embedding_std_900,row,4.466377435877957,0.7025131602680067,embedding_std_900
embedding_std_900,range,57.63834050587565,9.065891390217159,embedding_std_900
embedding_std_900,Residual,342.3817374772638,53.85296694387473,embedding_std_900
