image_path,segmentation_method
data/fvsu2025/bap3/251228_LeafPhotoA_2025-10-10 10_38_11.955-05_00.jpg,CV2
data/fvsu2025/bap3/250630_LeafPhotoA_2025-10-03 09_31_42.603-05_00.jpg,CV2
data/fvsu2025/bap3/250632_LeafPhotoA_2025-10-03 09_33_23.462-05_00.jpg,CV2
data/fvsu2025/bap3/250349_LeafPhotoA_2025-10-01 14_08_27.027-05_00.jpg,CV2
data/fvsu2025/bap3/250639_LeafPhotoA_2025-10-03 09_51_57.728-05_00.jpg,CV2
data/fvsu2025/bap3/250354_LeafPhotoA_2025-10-01 14_14_09.134-05_00.jpg,CV2
data/fvsu2025/bap3/250107_LeafPhotoA_2025-10-01 10_00_17.372-05_00.jpg,CV2
data/fvsu2025/bap3/250905_LeafPhotoA_2025-10-08 09_29_15.766-05_00.jpg,CV2
data/fvsu2025/bap3/250606_LeafPhotoA_2025-10-03 09_14_17.914-05_00.jpg,CV2
data/fvsu2025/bap3/250045_LeafPhotoA_2025-10-01 09_01_58.025-05_00.jpg,CV2
data/fvsu2025/bap3/250038_LeafPhotoA_2025-10-01 08_44_23.121-05_00.jpg,CV2
data/fvsu2025/bap3/251116_LeafPhotoA_2025-10-08 13_57_55.630-05_00.jpg,CV2
data/fvsu2025/bap3/250881_LeafPhotoA_2025-10-08 08_51_11.439-05_00.jpg,CV2
data/fvsu2025/bap3/250623_LeafPhotoA_2025-10-03 09_25_37.827-05_00.jpg,CV2
data/fvsu2025/bap3/250674_LeafPhotoA_2025-10-03 10_38_36.217-05_00.jpg,CV2
data/fvsu2025/bap3/250631_LeafPhotoA_2025-10-03 09_32_48.855-05_00.jpg,CV2
data/fvsu2025/bap3/250467_LeafPhotoA_2025-10-02 14_37_33.254-05_00.jpg,CV2
data/fvsu2025/bap3/250873_LeafPhotoA_2025-10-08 08_39_28.213-05_00.jpg,CV2
data/fvsu2025/bap3/250622_LeafPhotoA_2025-10-03 09_24_45.789-05_00.jpg,CV2
data/fvsu2025/bap3/250871_LeafPhotoA_2025-10-08 08_36_39.283-05_00.jpg,CV2
data/fvsu2025/bap3/250708_LeafPhotoA_2025-10-07 13_57_09.273-05_00.jpg,CV2
data/fvsu2025/bap3/250117_LeafPhotoA_2025-10-01 10_19_33.425-05_00.jpg,CV2
data/fvsu2025/bap3/250709_LeafPhotoA_2025-10-07 13_57_43.712-05_00.jpg,CV2
data/fvsu2025/bap3/251128_LeafPhotoA_2025-10-08 14_12_01.945-05_00.jpg,CV2
data/fvsu2025/bap3/250095_LeafPhotoA_2025-10-01 09_18_06.905-05_00.jpg,CV2
data/fvsu2025/bap3/250664_LeafPhotoA_2025-10-03 10_25_35.176-05_00.jpg,CV2
data/fvsu2025/bap3/250157_LeafPhotoA_2025-10-01 13_48_51.894-05_00.jpg,CV2
data/fvsu2025/bap3/250362_LeafPhotoA_2025-10-01 14_23_11.594-05_00.jpg,CV2
data/fvsu2025/bap3/251127_LeafPhotoA_2025-10-08 14_14_33.424-05_00.jpg,CV2
data/fvsu2025/bap3/250911_LeafPhotoA_2025-10-08 09_35_54.561-05_00.jpg,CV2
data/fvsu2025/bap3/250664_LeafPhotoA_2025-10-03 10_25_50.806-05_00.jpg,CV2
data/fvsu2025/bap3/250686_LeafPhotoA_2025-10-03 10_48_58.345-05_00.jpg,CV2
data/fvsu2025/bap3/250149_LeafPhotoA_2025-10-01 13_37_03.950-05_00.jpg,CV2
data/fvsu2025/bap3/251258_LeafPhotoA_2025-10-10 11_06_25.874-05_00.jpg,CV2
data/fvsu2025/bap3/250690_LeafPhotoA_2025-10-03 10_52_37.362-05_00.jpg,CV2
data/fvsu2025/bap3/250895_LeafPhotoA_2025-10-08 09_13_34.010-05_00.jpg,CV2
data/fvsu2025/bap3/250456_LeafPhotoA_2025-10-02 14_24_03.776-05_00.jpg,CV2
data/fvsu2025/bap3/251380_LeafPhotoA_2025-10-10 14_19_01.436-05_00.jpg,CV2
data/fvsu2025/bap3/250695_LeafPhotoA_2025-10-07 13_46_17.377-05_00.jpg,CV2
data/fvsu2025/bap3/250367_LeafPhotoA_2025-10-01 14_38_59.175-05_00.jpg,CV2
data/fvsu2025/bap3/251026_LeafPhotoA_2025-10-08 10_47_42.813-05_00.jpg,CV2
data/fvsu2025/bap3/250617_LeafPhotoA_2025-10-03 09_03_29.166-05_00.jpg,CV2
data/fvsu2025/bap3/251288_LeafPhotoA_2025-10-10 14_06_54.867-05_00.jpg,CV2
data/fvsu2025/bap3/250898_LeafPhotoA_2025-10-08 09_10_04.568-05_00.jpg,CV2
data/fvsu2025/bap3/250043_LeafPhotoA_2025-10-01 08_59_37.918-05_00.jpg,CV2
data/fvsu2025/bap3/250140_LeafPhotoA_2025-10-01 10_48_09.278-05_00.jpg,CV2
data/fvsu2025/bap3/250650_LeafPhotoA_2025-10-03 09_39_54.956-05_00.jpg,CV2
data/fvsu2025/bap3/250143_LeafPhotoA_2025-10-01 10_52_00.835-05_00.jpg,CV2
data/fvsu2025/bap3/251231_LeafPhotoA_2025-10-10 10_43_49.118-05_00.jpg,CV2
data/fvsu2025/bap3/250380_LeafPhotoA_2025-10-02 10_18_44.751-05_00.jpg,CV2
data/fvsu2025/bap3/250605_LeafPhotoA_2025-10-03 09_14_57.545-05_00.jpg,CV2
data/fvsu2025/bap3/251112_LeafPhotoA_2025-10-08 13_52_34.353-05_00.jpg,CV2
data/fvsu2025/bap3/250145_LeafPhotoA_2025-10-01 13_30_15.191-05_00.jpg,CV2
data/fvsu2025/bap3/250895_LeafPhotoA_2025-10-08 09_13_59.750-05_00.jpg,CV2
data/fvsu2025/bap3/251221_LeafPhotoA_2025-10-10 10_31_29.909-05_00.jpg,CV2
data/fvsu2025/bap3/250672_LeafPhotoA_2025-10-03 10_40_25.996-05_00.jpg,CV2
data/fvsu2025/bap3/250130_LeafPhotoA_2025-10-01 10_37_47.674-05_00.jpg,CV2
data/fvsu2025/bap3/250912_LeafPhotoA_2025-10-08 09_37_06.012-05_00.jpg,Failed
data/fvsu2025/bap3/250356_LeafPhotoA_2025-10-01 14_16_17.500-05_00.jpg,CV2
data/fvsu2025/bap3/250452_LeafPhotoA_2025-10-02 14_18_48.995-05_00.jpg,CV2
data/fvsu2025/bap3/251111_LeafPhotoA_2025-10-08 13_51_39.139-05_00.jpg,CV2
data/fvsu2025/bap3/251121_LeafPhotoA_2025-10-08 14_21_53.516-05_00.jpg,CV2
data/fvsu2025/bap3/250348_LeafPhotoA_2025-10-01 14_07_03.627-05_00.jpg,CV2
data/fvsu2025/bap3/250596_LeafPhotoA_2025-10-03 08_53_00.214-05_00.jpg,CV2
data/fvsu2025/bap3/250148_LeafPhotoA_2025-10-01 13_35_06.473-05_00.jpg,CV2
data/fvsu2025/bap3/251268_LeafPhotoA_2025-10-10 13_51_53.336-05_00.jpg,CV2
data/fvsu2025/bap3/250706_LeafPhotoA_2025-10-07 13_55_02.691-05_00.jpg,CV2
data/fvsu2025/bap3/250043_LeafPhotoA_2025-10-01 08_59_10.324-05_00.jpg,CV2
data/fvsu2025/bap3/251235_LeafPhotoA_2025-10-10 10_54_54.031-05_00.jpg,CV2
data/fvsu2025/bap3/251110_LeafPhotoA_2025-10-08 13_50_34.953-05_00.jpg,CV2
data/fvsu2025/bap3/250899_LeafPhotoA_2025-10-08 09_08_47.046-05_00.jpg,CV2
data/fvsu2025/bap3/251279_LeafPhotoA_2025-10-10 14_01_42.598-05_00.jpg,CV2
data/fvsu2025/bap3/250136_LeafPhotoA_2025-10-01 10_44_20.534-05_00.jpg,CV2
data/fvsu2025/bap3/250617_LeafPhotoA_2025-10-03 09_03_43.426-05_00.jpg,CV2
data/fvsu2025/bap3/250368_LeafPhotoA_2025-10-01 14_38_06.519-05_00.jpg,CV2
data/fvsu2025/bap3/250694_LeafPhotoA_2025-10-03 10_56_34.829-05_00.jpg,CV2
data/fvsu2025/bap3/250598_LeafPhotoA_2025-10-03 08_54_34.928-05_00.jpg,CV2
data/fvsu2025/bap3/250661_LeafPhotoA_2025-10-03 10_23_31.918-05_00.jpg,CV2
data/fvsu2025/bap3/250048_LeafPhotoA_2025-10-01 09_07_03.099-05_00.jpg,CV2
data/fvsu2025/bap3/250671_LeafPhotoA_2025-10-03 10_41_30.846-05_00.jpg,CV2
data/fvsu2025/bap3/250681_LeafPhotoA_2025-10-03 10_31_44.437-05_00.jpg,CV2
data/fvsu2025/bap3/250627_LeafPhotoA_2025-10-03 09_28_42.166-05_00.jpg,CV2
data/fvsu2025/bap3/250913_LeafPhotoA_2025-10-08 09_39_21.457-05_00.jpg,CV2
data/fvsu2025/bap3/250885_LeafPhotoA_2025-10-08 08_58_20.909-05_00.jpg,CV2
data/fvsu2025/bap3/250358_LeafPhotoA_2025-10-01 14_18_23.494-05_00.jpg,CV2
data/fvsu2025/bap3/250631_LeafPhotoA_2025-10-03 09_33_01.421-05_00.jpg,CV2
data/fvsu2025/bap3/251243_LeafPhotoA_2025-10-10 10_47_26.148-05_00.jpg,CV2
data/fvsu2025/bap3/250686_LeafPhotoA_2025-10-03 10_49_10.491-05_00.jpg,CV2
data/fvsu2025/bap3/250458_LeafPhotoA_2025-10-02 14_27_12.812-05_00.jpg,CV2
data/fvsu2025/bap3/251278_LeafPhotoA_2025-10-10 14_00_40.843-05_00.jpg,CV2
data/fvsu2025/bap3/251113_LeafPhotoA_2025-10-08 13_53_28.343-05_00.jpg,CV2
data/fvsu2025/bap3/251259_LeafPhotoA_2025-10-10 11_07_24.255-05_00.jpg,CV2
data/fvsu2025/bap3/250090_LeafPhotoA_2025-10-01 09_25_11.576-05_00.jpg,CV2
data/fvsu2025/bap3/250097_LeafPhotoA_2025-10-01 09_48_58.473-05_00.jpg,CV2
data/fvsu2025/bap3/251282_LeafPhotoA_2025-10-10 14_11_32.776-05_00.jpg,CV2
data/fvsu2025/bap3/251265_LeafPhotoA_2025-10-10 13_49_37.799-05_00.jpg,CV2
data/fvsu2025/bap3/250688_LeafPhotoA_2025-10-03 10_51_21.422-05_00.jpg,CV2
data/fvsu2025/bap3/250108_LeafPhotoA_2025-10-01 10_01_16.515-05_00.jpg,CV2
data/fvsu2025/bap3/250471_LeafPhotoA_2025-10-02 14_32_57.146-05_00.jpg,CV2
data/fvsu2025/bap3/250658_LeafPhotoA_2025-10-03 10_20_53.875-05_00.jpg,CV2
data/fvsu2025/bap3/250636_LeafPhotoA_2025-10-03 09_54_39.096-05_00.jpg,CV2
data/fvsu2025/bap3/250687_LeafPhotoA_2025-10-03 10_50_14.836-05_00.jpg,CV2
data/fvsu2025/bap3/250666_LeafPhotoA_2025-10-03 10_27_35.248-05_00.jpg,CV2
data/fvsu2025/bap3/250906_LeafPhotoA_2025-10-08 09_30_17.368-05_00.jpg,CV2
data/fvsu2025/bap3/251127_LeafPhotoA_2025-10-08 14_14_08.968-05_00.jpg,CV2
data/fvsu2025/bap3/250134_LeafPhotoA_2025-10-01 10_42_13.037-05_00.jpg,CV2
data/fvsu2025/bap3/250613_LeafPhotoA_2025-10-03 09_07_44.975-05_00.jpg,CV2
data/fvsu2025/bap3/250122_LeafPhotoA_2025-10-01 10_14_08.402-05_00.jpg,CV2
data/fvsu2025/bap3/251109_LeafPhotoA_2025-10-08 13_49_08.971-05_00.jpg,CV2
data/fvsu2025/bap3/251122_LeafPhotoA_2025-10-08 14_20_23.219-05_00.jpg,CV2
data/fvsu2025/bap3/250471_LeafPhotoA_2025-10-02 14_32_42.520-05_00.jpg,CV2
data/fvsu2025/bap3/250879_LeafPhotoA_2025-10-08 08_48_07.234-05_00.jpg,CV2
data/fvsu2025/bap3/251237_LeafPhotoA_2025-10-10 10_52_29.053-05_00.jpg,CV2
data/fvsu2025/bap3/251133_LeafPhotoA_2025-10-08 14_06_54.585-05_00.jpg,CV2
data/fvsu2025/bap3/250450_LeafPhotoA_2025-10-02 13_43_10.327-05_00.jpg,CV2
data/fvsu2025/bap3/250133_LeafPhotoA_2025-10-01 10_41_19.757-05_00.jpg,CV2
data/fvsu2025/bap3/250607_LeafPhotoA_2025-10-03 09_13_11.584-05_00.jpg,CV2
data/fvsu2025/bap3/251268_LeafPhotoA_2025-10-10 13_51_32.985-05_00.jpg,CV2
data/fvsu2025/bap3/250667_LeafPhotoA_2025-10-03 10_28_04.611-05_00.jpg,CV2
data/fvsu2025/bap3/250876_LeafPhotoA_2025-10-08 08_44_06.530-05_00.jpg,CV2
data/fvsu2025/bap3/250595_LeafPhotoA_2025-10-03 08_52_14.480-05_00.jpg,CV2
data/fvsu2025/bap3/251015_LeafPhotoA_2025-10-08 10_36_05.094-05_00.jpg,CV2
data/fvsu2025/bap3/250929_LeafPhotoA_2025-10-08 09_54_21.165-05_00.jpg,CV2
data/fvsu2025/bap3/251218_LeafPhotoA_2025-10-10 10_27_49.791-05_00.jpg,CV2
data/fvsu2025/bap3/250122_LeafPhotoA_2025-10-01 10_14_19.013-05_00.jpg,CV2
data/fvsu2025/bap3/250679_LeafPhotoA_2025-10-03 10_33_56.998-05_00.jpg,CV2
data/fvsu2025/bap3/250475_LeafPhotoA_2025-10-02 14_29_31.133-05_00.jpg,CV2
data/fvsu2025/bap3/250369_LeafPhotoA_2025-10-01 14_36_51.920-05_00.jpg,CV2
data/fvsu2025/bap3/251251_LeafPhotoA_2025-10-10 11_01_56.934-05_00.jpg,CV2
data/fvsu2025/bap3/250908_LeafPhotoA_2025-10-08 09_33_37.948-05_00.jpg,CV2
data/fvsu2025/bap3/251278_LeafPhotoA_2025-10-10 14_01_09.801-05_00.jpg,CV2
data/fvsu2025/bap3/250708_LeafPhotoA_2025-10-07 13_56_53.902-05_00.jpg,CV2
data/fvsu2025/bap3/251283_LeafPhotoA_2025-10-10 14_11_04.742-05_00.jpg,CV2
data/fvsu2025/bap3/250086_LeafPhotoA_2025-10-01 09_30_30.688-05_00.jpg,CV2
data/fvsu2025/bap3/250366_LeafPhotoA_2025-10-01 14_40_37.970-05_00.jpg,CV2
data/fvsu2025/bap3/250127_LeafPhotoA_2025-10-01 10_08_40.074-05_00.jpg,CV2
data/fvsu2025/bap3/251291_LeafPhotoA_2025-10-10 14_04_55.856-05_00.jpg,CV2
data/fvsu2025/bap3/250091_LeafPhotoA_2025-10-01 09_23_51.988-05_00.jpg,CV2
data/fvsu2025/bap3/250872_LeafPhotoA_2025-10-08 08_38_09.431-05_00.jpg,CV2
data/fvsu2025/bap3/250601_LeafPhotoA_2025-10-03 08_57_06.955-05_00.jpg,CV2
data/fvsu2025/bap3/251249_LeafPhotoA_2025-10-10 11_01_23.290-05_00.jpg,CV2
data/fvsu2025/bap3/251268_LeafPhotoA_2025-10-10 13_52_02.817-05_00.jpg,CV2
data/fvsu2025/bap3/250114_LeafPhotoA_2025-10-01 10_31_47.548-05_00.jpg,CV2
data/fvsu2025/bap3/251248_LeafPhotoA_2025-10-10 11_00_09.283-05_00.jpg,CV2
data/fvsu2025/bap3/250686_LeafPhotoA_2025-10-03 10_48_48.522-05_00.jpg,CV2
data/fvsu2025/bap3/250135_LeafPhotoA_2025-10-01 10_43_25.808-05_00.jpg,CV2
data/fvsu2025/bap3/250647_LeafPhotoA_2025-10-03 09_42_56.246-05_00.jpg,CV2
data/fvsu2025/bap3/250454_LeafPhotoA_2025-10-02 14_22_27.282-05_00.jpg,CV2
data/fvsu2025/bap3/250928_LeafPhotoA_2025-10-08 09_56_04.134-05_00.jpg,CV2
data/fvsu2025/bap3/250120_LeafPhotoA_2025-10-01 10_16_44.412-05_00.jpg,CV2
data/fvsu2025/bap3/251272_LeafPhotoA_2025-10-10 13_55_31.744-05_00.jpg,CV2
data/fvsu2025/bap3/250455_LeafPhotoA_2025-10-02 14_23_02.618-05_00.jpg,CV2
data/fvsu2025/bap3/250913_LeafPhotoA_2025-10-08 09_38_33.109-05_00.jpg,CV2
data/fvsu2025/bap3/250114_LeafPhotoA_2025-10-01 10_31_20.482-05_00.jpg,CV2
data/fvsu2025/bap3/251029_LeafPhotoA_2025-10-08 10_51_59.694-05_00.jpg,CV2
data/fvsu2025/bap3/250928_LeafPhotoA_2025-10-08 09_55_44.637-05_00.jpg,CV2
data/fvsu2025/bap3/250099_LeafPhotoA_2025-10-01 09_51_29.634-05_00.jpg,CV2
data/fvsu2025/bap3/250912_LeafPhotoA_2025-10-08 09_38_06.325-05_00.jpg,CV2
data/fvsu2025/bap3/250906_LeafPhotoA_2025-10-08 09_30_53.485-05_00.jpg,CV2
data/fvsu2025/bap3/250114_LeafPhotoA_2025-10-01 10_31_32.736-05_00.jpg,CV2
data/fvsu2025/bap3/250464_LeafPhotoA_2025-10-02 14_41_25.290-05_00.jpg,CV2
data/fvsu2025/bap3/251111_LeafPhotoA_2025-10-08 13_51_02.184-05_00.jpg,CV2
data/fvsu2025/bap3/250103_LeafPhotoA_2025-10-01 09_56_13.568-05_00.jpg,CV2
data/fvsu2025/bap3/251220_LeafPhotoA_2025-10-10 10_30_24.072-05_00.jpg,CV2
data/fvsu2025/bap3/251124_LeafPhotoA_2025-10-08 14_18_13.458-05_00.jpg,CV2
data/fvsu2025/bap3/251219_LeafPhotoA_2025-10-10 10_29_43.493-05_00.jpg,CV2
data/fvsu2025/bap3/251134_LeafPhotoA_2025-10-08 14_05_24.154-05_00.jpg,CV2
data/fvsu2025/bap3/250916_LeafPhotoA_2025-10-08 09_42_13.496-05_00.jpg,CV2
data/fvsu2025/bap3/250464_LeafPhotoA_2025-10-02 14_42_10.247-05_00.jpg,CV2
data/fvsu2025/bap3/250919_LeafPhotoA_2025-10-08 10_06_30.367-05_00.jpg,CV2
data/fvsu2025/bap3/250912_LeafPhotoA_2025-10-08 09_37_43.458-05_00.jpg,CV2
data/fvsu2025/bap3/250673_LeafPhotoA_2025-10-03 10_39_18.139-05_00.jpg,CV2
data/fvsu2025/bap3/250128_LeafPhotoA_2025-10-01 10_07_17.000-05_00.jpg,CV2
data/fvsu2025/bap3/251281_LeafPhotoA_2025-10-10 14_12_10.957-05_00.jpg,CV2
data/fvsu2025/bap3/250888_LeafPhotoA_2025-10-08 09_21_48.468-05_00.jpg,CV2
data/fvsu2025/bap3/251380_LeafPhotoA_2025-10-10 14_18_49.965-05_00.jpg,CV2
data/fvsu2025/bap3/250090_LeafPhotoA_2025-10-01 09_24_53.767-05_00.jpg,CV2
data/fvsu2025/bap3/251284_LeafPhotoA_2025-10-10 14_10_12.252-05_00.jpg,CV2
data/fvsu2025/bap3/250889_LeafPhotoA_2025-10-08 09_20_07.192-05_00.jpg,CV2
data/fvsu2025/bap3/251109_LeafPhotoA_2025-10-08 13_48_55.982-05_00.jpg,CV2
data/fvsu2025/bap3/250636_LeafPhotoA_2025-10-03 09_54_55.605-05_00.jpg,CV2
data/fvsu2025/bap3/250896_LeafPhotoA_2025-10-08 09_12_49.997-05_00.jpg,CV2
data/fvsu2025/bap3/250084_LeafPhotoA_2025-10-01 09_33_29.858-05_00.jpg,CV2
data/fvsu2025/bap3/250035_LeafPhotoA_2025-10-01 08_24_46.418-05_00.jpg,CV2
data/fvsu2025/bap3/251124_LeafPhotoA_2025-10-08 14_18_42.889-05_00.jpg,CV2
data/fvsu2025/bap3/251270_LeafPhotoA_2025-10-10 13_53_59.949-05_00.jpg,CV2
data/fvsu2025/bap3/250111_LeafPhotoA_2025-10-01 10_04_18.813-05_00.jpg,CV2
data/fvsu2025/bap3/250653_LeafPhotoA_2025-10-03 10_16_07.398-05_00.jpg,CV2
data/fvsu2025/bap3/250048_LeafPhotoA_2025-10-01 09_07_12.573-05_00.jpg,CV2
data/fvsu2025/bap3/250369_LeafPhotoA_2025-10-01 14_36_22.236-05_00.jpg,CV2
data/fvsu2025/bap3/250685_LeafPhotoA_2025-10-03 10_47_43.531-05_00.jpg,CV2
data/fvsu2025/bap3/250601_LeafPhotoA_2025-10-03 08_57_45.575-05_00.jpg,CV2
data/fvsu2025/bap3/250150_LeafPhotoA_2025-10-01 13_38_38.076-05_00.jpg,CV2
data/fvsu2025/bap3/250623_LeafPhotoA_2025-10-03 09_25_49.255-05_00.jpg,CV2
data/fvsu2025/bap3/250383_LeafPhotoA_2025-10-02 10_25_43.306-05_00.jpg,CV2
data/fvsu2025/bap3/250462_LeafPhotoA_2025-10-02 14_44_13.434-05_00.jpg,CV2
data/fvsu2025/bap3/250085_LeafPhotoA_2025-10-01 09_31_31.405-05_00.jpg,CV2
data/fvsu2025/bap3/251286_LeafPhotoA_2025-10-10 14_08_16.602-05_00.jpg,CV2
data/fvsu2025/bap3/250359_LeafPhotoA_2025-10-01 14_19_20.771-05_00.jpg,CV2
data/fvsu2025/bap3/250376_LeafPhotoA_2025-10-01 14_28_38.575-05_00.jpg,CV2
data/fvsu2025/bap3/251216_LeafPhotoA_2025-10-10 10_24_08.355-05_00.jpg,CV2
data/fvsu2025/bap3/250469_LeafPhotoA_2025-10-02 14_35_18.957-05_00.jpg,CV2
data/fvsu2025/bap3/250670_LeafPhotoA_2025-10-03 10_42_21.020-05_00.jpg,CV2
data/fvsu2025/bap3/250654_LeafPhotoA_2025-10-03 10_17_24.147-05_00.jpg,CV2
data/fvsu2025/bap3/251382_LeafPhotoA_2025-10-10 14_20_43.937-05_00.jpg,CV2
data/fvsu2025/bap3/251295_LeafPhotoA_2025-10-10 14_02_58.174-05_00.jpg,CV2
data/fvsu2025/bap3/250916_LeafPhotoA_2025-10-08 09_42_35.752-05_00.jpg,CV2
data/fvsu2025/bap3/250925_LeafPhotoA_2025-10-08 10_00_18.411-05_00.jpg,CV2
data/fvsu2025/bap3/250083_LeafPhotoA_2025-10-01 09_34_40.013-05_00.jpg,CV2
data/fvsu2025/bap3/250602_LeafPhotoA_2025-10-03 08_58_09.636-05_00.jpg,CV2
data/fvsu2025/bap3/250588_LeafPhotoA_2025-10-03 08_44_32.739-05_00.jpg,CV2
data/fvsu2025/bap3/250126_LeafPhotoA_2025-10-01 10_10_03.328-05_00.jpg,CV2
data/fvsu2025/bap3/250451_LeafPhotoA_2025-10-02 14_17_43.047-05_00.jpg,CV2
data/fvsu2025/bap3/250446_LeafPhotoA_2025-10-02 13_39_36.848-05_00.jpg,CV2
data/fvsu2025/bap3/251122_LeafPhotoA_2025-10-08 14_20_36.846-05_00.jpg,CV2
data/fvsu2025/bap3/250353_LeafPhotoA_2025-10-01 14_12_37.114-05_00.jpg,CV2
data/fvsu2025/bap3/250678_LeafPhotoA_2025-10-03 10_34_37.092-05_00.jpg,CV2
data/fvsu2025/bap3/251383_LeafPhotoA_2025-10-10 14_21_59.457-05_00.jpg,CV2
data/fvsu2025/bap3/250891_LeafPhotoA_2025-10-08 09_17_50.014-05_00.jpg,CV2
data/fvsu2025/bap3/251130_LeafPhotoA_2025-10-08 14_10_16.552-05_00.jpg,CV2
data/fvsu2025/bap3/250449_LeafPhotoA_2025-10-02 13_42_31.752-05_00.jpg,CV2
data/fvsu2025/bap3/251126_LeafPhotoA_2025-10-08 14_15_35.375-05_00.jpg,CV2
data/fvsu2025/bap3/250609_LeafPhotoA_2025-10-03 09_10_59.894-05_00.jpg,CV2
data/fvsu2025/bap3/251269_LeafPhotoA_2025-10-10 13_52_34.604-05_00.jpg,CV2
data/fvsu2025/bap3/250905_LeafPhotoA_2025-10-08 09_29_51.367-05_00.jpg,CV2
data/fvsu2025/bap3/250886_LeafPhotoA_2025-10-08 09_02_02.562-05_00.jpg,SAM3
data/fvsu2025/bap3/250039_LeafPhotoA_2025-10-01 08_47_53.954-05_00.jpg,CV2
data/fvsu2025/bap3/250360_LeafPhotoA_2025-10-01 14_21_15.089-05_00.jpg,CV2
data/fvsu2025/bap3/250683_LeafPhotoA_2025-10-03 10_29_54.660-05_00.jpg,CV2
data/fvsu2025/bap3/250872_LeafPhotoA_2025-10-08 08_38_42.157-05_00.jpg,CV2
data/fvsu2025/bap3/250093_LeafPhotoA_2025-10-01 09_20_49.163-05_00.jpg,CV2
data/fvsu2025/bap3/251126_LeafPhotoA_2025-10-08 14_16_24.891-05_00.jpg,CV2
data/fvsu2025/bap3/250887_LeafPhotoA_2025-10-08 09_23_17.694-05_00.jpg,CV2
data/fvsu2025/bap3/250118_LeafPhotoA_2025-10-01 10_18_26.057-05_00.jpg,CV2
data/fvsu2025/bap3/250354_LeafPhotoA_2025-10-01 14_13_55.547-05_00.jpg,CV2
data/fvsu2025/bap3/250376_LeafPhotoA_2025-10-01 14_28_13.479-05_00.jpg,CV2
data/fvsu2025/bap3/251251_LeafPhotoA_2025-10-10 11_02_10.416-05_00.jpg,CV2
data/fvsu2025/bap3/250040_LeafPhotoA_2025-10-01 08_50_33.489-05_00.jpg,CV2
data/fvsu2025/bap3/250085_LeafPhotoA_2025-10-01 09_31_43.547-05_00.jpg,CV2
data/fvsu2025/bap3/250604_LeafPhotoA_2025-10-03 09_15_55.674-05_00.jpg,CV2
data/fvsu2025/bap3/250880_LeafPhotoA_2025-10-08 08_49_41.469-05_00.jpg,CV2
data/fvsu2025/bap3/250349_LeafPhotoA_2025-10-01 14_07_51.518-05_00.jpg,CV2
data/fvsu2025/bap3/251219_LeafPhotoA_2025-10-10 10_29_28.847-05_00.jpg,CV2
data/fvsu2025/bap3/250656_LeafPhotoA_2025-10-03 10_19_01.632-05_00.jpg,CV2
data/fvsu2025/bap3/250879_LeafPhotoA_2025-10-08 08_48_30.864-05_00.jpg,CV2
data/fvsu2025/bap3/250687_LeafPhotoA_2025-10-03 10_50_39.696-05_00.jpg,CV2
data/fvsu2025/bap3/251240_LeafPhotoA_2025-10-10 10_50_01.648-05_00.jpg,CV2
data/fvsu2025/bap3/250676_LeafPhotoA_2025-10-03 10_36_45.000-05_00.jpg,CV2
data/fvsu2025/bap3/250144_LeafPhotoA_2025-10-01 10_52_42.996-05_00.jpg,CV2
