image_path,segmentation_method
data/fvsu2025/bap2/250549_LeafPhotoA_2025-10-03 09_37_27.758-05_00.jpg,CV2
data/fvsu2025/bap2/251303_LeafPhotoA_2025-10-10 13_48_49.633-05_00.jpg,CV2
data/fvsu2025/bap2/250407_LeafPhotoA_2025-10-02 10_29_10.700-05_00.jpg,CV2
data/fvsu2025/bap2/250001_LeafPhotoA_2025-10-01 08_02_24.404-05_00.jpg,CV2
data/fvsu2025/bap2/250419_LeafPhotoA_2025-10-02 13_37_10.496-05_00.jpg,CV2
data/fvsu2025/bap2/250980_LeafPhotoA_2025-10-08 09_43_53.236-05_00.jpg,CV2
data/fvsu2025/bap2/250751_LeafPhotoA_2025-10-07 14_17_45.449-05_00.jpg,CV2
data/fvsu2025/bap2/251371_LeafPhotoA_2025-10-10 14_20_08.103-05_00.jpg,CV2
data/fvsu2025/bap2/251331_LeafPhotoA_2025-10-10 10_31_58.420-05_00.jpg,CV2
data/fvsu2025/bap2/251364_LeafPhotoA_2025-10-10 14_13_43.200-05_00.jpg,CV2
data/fvsu2025/bap2/250716_LeafPhotoA_2025-10-07 13_46_59.071-05_00.jpg,CV2
data/fvsu2025/bap2/251031_LeafPhotoA_2025-10-08 10_31_01.465-05_00.jpg,CV2
data/fvsu2025/bap2/250411_LeafPhotoA_2025-10-02 10_33_24.453-05_00.jpg,CV2
data/fvsu2025/bap2/250569_LeafPhotoA_2025-10-03 10_21_03.211-05_00.jpg,CV2
data/fvsu2025/bap2/250991_LeafPhotoA_2025-10-08 10_07_02.904-05_00.jpg,CV2
data/fvsu2025/bap2/250311_LeafPhotoA_2025-10-01 14_26_44.751-05_00.jpg,CV2
data/fvsu2025/bap2/251320_LeafPhotoA_2025-10-10 14_01_16.702-05_00.jpg,CV2
data/fvsu2025/bap2/250402_LeafPhotoA_2025-10-02 10_22_07.922-05_00.jpg,CV2
data/fvsu2025/bap2/250491_LeafPhotoA_2025-10-02 14_39_58.062-05_00.jpg,CV2
data/fvsu2025/bap2/250762_LeafPhotoA_2025-10-07 14_29_38.504-05_00.jpg,CV2
data/fvsu2025/bap2/250723_LeafPhotoA_2025-10-07 13_55_24.045-05_00.jpg,CV2
data/fvsu2025/bap2/250724_LeafPhotoA_2025-10-07 13_56_04.191-05_00.jpg,CV2
data/fvsu2025/bap2/251306_LeafPhotoA_2025-10-10 13_51_05.821-05_00.jpg,CV2
data/fvsu2025/bap2/250539_LeafPhotoA_2025-10-03 09_27_21.698-05_00.jpg,CV2
data/fvsu2025/bap2/250949_LeafPhotoA_2025-10-08 08_53_44.368-05_00.jpg,CV2
data/fvsu2025/bap2/250719_LeafPhotoA_2025-10-07 13_50_22.959-05_00.jpg,CV2
data/fvsu2025/bap2/250773_LeafPhotoA_2025-10-07 14_40_08.194-05_00.jpg,CV2
data/fvsu2025/bap2/251369_LeafPhotoA_2025-10-10 14_17_55.206-05_00.jpg,CV2
data/fvsu2025/bap2/250764_LeafPhotoA_2025-10-07 14_31_04.802-05_00.jpg,CV2
data/fvsu2025/bap2/250300_LeafPhotoA_2025-10-01 14_10_01.946-05_00.jpg,CV2
data/fvsu2025/bap2/250233_LeafPhotoA_2025-10-01 09_47_09.959-05_00.jpg,CV2
data/fvsu2025/bap2/250773_LeafPhotoA_2025-10-07 14_39_51.807-05_00.jpg,CV2
data/fvsu2025/bap2/250493_LeafPhotoA_2025-10-03 08_37_14.630-05_00.jpg,CV2
data/fvsu2025/bap2/250227_LeafPhotoA_2025-10-01 09_37_33.409-05_00.jpg,CV2
data/fvsu2025/bap2/250011_LeafPhotoA_2025-10-01 08_43_03.794-05_00.jpg,CV2
data/fvsu2025/bap2/250992_LeafPhotoA_2025-10-08 10_03_29.211-05_00.jpg,CV2
data/fvsu2025/bap2/251044_LeafPhotoA_2025-10-08 13_43_07.112-05_00.jpg,CV2
data/fvsu2025/bap2/250499_LeafPhotoA_2025-10-03 08_43_24.690-05_00.jpg,CV2
data/fvsu2025/bap2/251050_LeafPhotoA_2025-10-08 13_52_27.546-05_00.jpg,CV2
data/fvsu2025/bap2/250003_LeafPhotoA_2025-10-01 08_16_54.304-05_00.jpg,CV2
data/fvsu2025/bap2/251363_LeafPhotoA_2025-10-10 14_12_57.266-05_00.jpg,CV2
data/fvsu2025/bap2/250726_LeafPhotoA_2025-10-07 13_59_03.798-05_00.jpg,CV2
data/fvsu2025/bap2/250759_LeafPhotoA_2025-10-07 14_26_39.005-05_00.jpg,CV2
data/fvsu2025/bap2/250756_LeafPhotoA_2025-10-07 14_08_36.095-05_00.jpg,CV2
data/fvsu2025/bap2/250718_LeafPhotoA_2025-10-07 13_49_38.998-05_00.jpg,CV2
data/fvsu2025/bap2/250969_LeafPhotoA_2025-10-08 09_29_26.776-05_00.jpg,CV2
data/fvsu2025/bap2/250720_LeafPhotoA_2025-10-07 13_52_13.627-05_00.jpg,CV2
data/fvsu2025/bap2/250974_LeafPhotoA_2025-10-08 09_35_30.826-05_00.jpg,CV2
data/fvsu2025/bap2/250989_LeafPhotoA_2025-10-08 10_09_46.130-05_00.jpg,CV2
data/fvsu2025/bap2/250761_LeafPhotoA_2025-10-07 14_28_36.591-05_00.jpg,CV2
data/fvsu2025/bap2/250483_LeafPhotoA_2025-10-02 14_27_24.962-05_00.jpg,CV2
data/fvsu2025/bap2/250755_LeafPhotoA_2025-10-07 14_12_41.048-05_00.jpg,CV2
data/fvsu2025/bap2/250716_LeafPhotoA_2025-10-07 13_47_25.666-05_00.jpg,CV2
data/fvsu2025/bap2/250287_LeafPhotoA_2025-10-01 13_46_57.835-05_00.jpg,CV2
data/fvsu2025/bap2/250569_LeafPhotoA_2025-10-03 10_21_26.341-05_00.jpg,CV2
data/fvsu2025/bap2/250438_LeafPhotoA_2025-10-02 13_55_53.419-05_00.jpg,CV2
data/fvsu2025/bap2/250533_LeafPhotoA_2025-10-03 09_22_18.941-05_00.jpg,CV2
data/fvsu2025/bap2/250480_LeafPhotoA_2025-10-02 14_22_58.396-05_00.jpg,CV2
data/fvsu2025/bap2/250225_LeafPhotoA_2025-10-01 09_35_56.182-05_00.jpg,CV2
data/fvsu2025/bap2/250936_LeafPhotoA_2025-10-08 08_33_22.161-05_00.jpg,CV2
data/fvsu2025/bap2/250561_LeafPhotoA_2025-10-03 10_11_59.692-05_00.jpg,CV2
data/fvsu2025/bap2/250972_LeafPhotoA_2025-10-08 09_32_06.417-05_00.jpg,CV2
data/fvsu2025/bap2/251319_LeafPhotoA_2025-10-10 14_02_01.149-05_00.jpg,CV2
data/fvsu2025/bap2/250750_LeafPhotoA_2025-10-07 14_18_28.292-05_00.jpg,CV2
data/fvsu2025/bap2/250284_LeafPhotoA_2025-10-01 13_40_12.959-05_00.jpg,CV2
data/fvsu2025/bap2/250077_LeafPhotoA_2025-10-01 08_58_19.998-05_00.jpg,CV2
data/fvsu2025/bap2/250529_LeafPhotoA_2025-10-03 09_17_32.700-05_00.jpg,CV2
data/fvsu2025/bap2/250416_LeafPhotoA_2025-10-02 13_34_04.738-05_00.jpg,CV2
data/fvsu2025/bap2/251305_LeafPhotoA_2025-10-10 13_50_22.322-05_00.jpg,CV2
data/fvsu2025/bap2/250564_LeafPhotoA_2025-10-03 10_15_56.168-05_00.jpg,CV2
data/fvsu2025/bap2/250301_LeafPhotoA_2025-10-01 14_11_10.301-05_00.jpg,CV2
data/fvsu2025/bap2/250431_LeafPhotoA_2025-10-02 14_05_44.161-05_00.jpg,CV2
data/fvsu2025/bap2/251374_LeafPhotoA_2025-10-10 14_21_43.438-05_00.jpg,CV2
data/fvsu2025/bap2/250012_LeafPhotoA_2025-10-01 08_44_58.260-05_00.jpg,CV2
data/fvsu2025/bap2/250481_LeafPhotoA_2025-10-02 14_24_54.746-05_00.jpg,CV2
data/fvsu2025/bap2/250568_LeafPhotoA_2025-10-03 10_19_39.256-05_00.jpg,CV2
data/fvsu2025/bap2/251064_LeafPhotoA_2025-10-08 14_10_03.377-05_00.jpg,CV2
data/fvsu2025/bap2/250944_LeafPhotoA_2025-10-08 08_44_46.950-05_00.jpg,CV2
data/fvsu2025/bap2/250544_LeafPhotoA_2025-10-03 09_43_09.952-05_00.jpg,CV2
data/fvsu2025/bap2/250956_LeafPhotoA_2025-10-08 09_10_35.284-05_00.jpg,CV2
data/fvsu2025/bap2/251046_LeafPhotoA_2025-10-08 13_46_16.716-05_00.jpg,CV2
data/fvsu2025/bap2/250997_LeafPhotoA_2025-10-08 09_56_05.377-05_00.jpg,CV2
data/fvsu2025/bap2/250935_LeafPhotoA_2025-10-08 08_31_54.819-05_00.jpg,CV2
data/fvsu2025/bap2/250717_LeafPhotoA_2025-10-07 13_48_05.484-05_00.jpg,CV2
data/fvsu2025/bap2/250279_LeafPhotoA_2025-10-01 13_32_34.187-05_00.jpg,CV2
data/fvsu2025/bap2/251036_LeafPhotoA_2025-10-08 10_37_24.738-05_00.jpg,CV2
data/fvsu2025/bap2/250723_LeafPhotoA_2025-10-07 13_55_37.365-05_00.jpg,CV2
data/fvsu2025/bap2/250480_LeafPhotoA_2025-10-02 14_23_16.717-05_00.jpg,CV2
data/fvsu2025/bap2/251056_LeafPhotoA_2025-10-08 14_17_35.736-05_00.jpg,CV2
data/fvsu2025/bap2/250427_LeafPhotoA_2025-10-02 13_47_20.739-05_00.jpg,CV2
data/fvsu2025/bap2/251066_LeafPhotoA_2025-10-08 14_06_18.140-05_00.jpg,CV2
data/fvsu2025/bap2/250723_LeafPhotoA_2025-10-07 13_55_09.980-05_00.jpg,CV2
data/fvsu2025/bap2/250976_LeafPhotoA_2025-10-08 09_38_54.422-05_00.jpg,CV2
data/fvsu2025/bap2/250530_LeafPhotoA_2025-10-03 09_18_29.521-05_00.jpg,CV2
data/fvsu2025/bap2/250561_LeafPhotoA_2025-10-03 10_12_26.312-05_00.jpg,CV2
data/fvsu2025/bap2/251342_LeafPhotoA_2025-10-10 10_44_51.045-05_00.jpg,CV2
data/fvsu2025/bap2/250293_LeafPhotoA_2025-10-01 14_01_54.620-05_00.jpg,CV2
data/fvsu2025/bap2/250250_LeafPhotoA_2025-10-01 10_40_20.169-05_00.jpg,CV2
data/fvsu2025/bap2/251347_LeafPhotoA_2025-10-10 11_00_19.281-05_00.jpg,CV2
data/fvsu2025/bap2/251068_LeafPhotoA_2025-10-08 14_02_58.895-05_00.jpg,CV2
data/fvsu2025/bap2/250947_LeafPhotoA_2025-10-08 08_50_16.179-05_00.jpg,CV2
data/fvsu2025/bap2/250408_LeafPhotoA_2025-10-02 10_30_03.471-05_00.jpg,CV2
data/fvsu2025/bap2/251298_LeafPhotoA_2025-10-10 13_44_24.681-05_00.jpg,CV2
data/fvsu2025/bap2/251360_LeafPhotoA_2025-10-10 14_10_46.734-05_00.jpg,CV2
data/fvsu2025/bap2/250972_LeafPhotoA_2025-10-08 09_31_39.521-05_00.jpg,CV2
data/fvsu2025/bap2/251037_LeafPhotoA_2025-10-08 10_38_34.434-05_00.jpg,CV2
data/fvsu2025/bap2/251068_LeafPhotoA_2025-10-08 14_03_53.140-05_00.jpg,CV2
data/fvsu2025/bap2/250587_LeafPhotoA_2025-10-03 10_24_27.502-05_00.jpg,CV2
data/fvsu2025/bap2/251347_LeafPhotoA_2025-10-10 11_00_45.430-05_00.jpg,CV2
data/fvsu2025/bap2/250072_LeafPhotoA_2025-10-01 09_09_50.558-05_00.jpg,CV2
data/fvsu2025/bap2/250996_LeafPhotoA_2025-10-08 09_57_10.526-05_00.jpg,CV2
data/fvsu2025/bap2/250497_LeafPhotoA_2025-10-03 08_41_21.736-05_00.jpg,CV2
data/fvsu2025/bap2/250071_LeafPhotoA_2025-10-01 09_11_42.485-05_00.jpg,CV2
data/fvsu2025/bap2/250310_LeafPhotoA_2025-10-01 14_27_43.891-05_00.jpg,CV2
data/fvsu2025/bap2/250533_LeafPhotoA_2025-10-03 09_22_39.376-05_00.jpg,CV2
data/fvsu2025/bap2/250401_LeafPhotoA_2025-10-02 10_20_11.400-05_00.jpg,CV2
data/fvsu2025/bap2/250247_LeafPhotoA_2025-10-01 10_35_17.832-05_00.jpg,CV2
data/fvsu2025/bap2/250960_LeafPhotoA_2025-10-08 09_05_39.447-05_00.jpg,CV2
data/fvsu2025/bap2/250307_LeafPhotoA_2025-10-01 14_31_40.389-05_00.jpg,CV2
data/fvsu2025/bap2/250482_LeafPhotoA_2025-10-02 14_26_30.671-05_00.jpg,CV2
data/fvsu2025/bap2/250959_LeafPhotoA_2025-10-08 09_07_15.600-05_00.jpg,CV2
data/fvsu2025/bap2/251346_LeafPhotoA_2025-10-10 11_01_40.572-05_00.jpg,CV2
data/fvsu2025/bap2/250396_LeafPhotoA_2025-10-02 10_11_14.938-05_00.jpg,CV2
data/fvsu2025/bap2/250962_LeafPhotoA_2025-10-08 09_03_58.907-05_00.jpg,CV2
data/fvsu2025/bap2/250747_LeafPhotoA_2025-10-07 14_21_24.516-05_00.jpg,CV2
data/fvsu2025/bap2/250422_LeafPhotoA_2025-10-02 13_40_45.036-05_00.jpg,CV2
data/fvsu2025/bap2/250547_LeafPhotoA_2025-10-03 09_38_07.695-05_00.jpg,CV2
data/fvsu2025/bap2/251319_LeafPhotoA_2025-10-10 14_02_23.017-05_00.jpg,CV2
data/fvsu2025/bap2/250532_LeafPhotoA_2025-10-03 09_20_47.374-05_00.jpg,CV2
data/fvsu2025/bap2/251350_LeafPhotoA_2025-10-10 10_56_56.722-05_00.jpg,CV2
data/fvsu2025/bap2/250957_LeafPhotoA_2025-10-08 09_09_33.259-05_00.jpg,CV2
data/fvsu2025/bap2/250422_LeafPhotoA_2025-10-02 13_40_27.709-05_00.jpg,CV2
data/fvsu2025/bap2/250001_LeafPhotoA_2025-10-01 08_03_21.340-05_00.jpg,CV2
data/fvsu2025/bap2/250443_LeafPhotoA_2025-10-02 13_49_43.489-05_00.jpg,CV2
data/fvsu2025/bap2/251358_LeafPhotoA_2025-10-10 10_47_54.053-05_00.jpg,CV2
data/fvsu2025/bap2/250713_LeafPhotoA_2025-10-07 13_43_55.219-05_00.jpg,CV2
data/fvsu2025/bap2/250755_LeafPhotoA_2025-10-07 14_12_07.385-05_00.jpg,CV2
data/fvsu2025/bap2/250439_LeafPhotoA_2025-10-02 13_54_09.770-05_00.jpg,CV2
data/fvsu2025/bap2/250011_LeafPhotoA_2025-10-01 08_42_49.368-05_00.jpg,CV2
data/fvsu2025/bap2/251322_LeafPhotoA_2025-10-10 14_00_14.941-05_00.jpg,CV2
data/fvsu2025/bap2/250312_LeafPhotoA_2025-10-01 14_26_09.038-05_00.jpg,CV2
data/fvsu2025/bap2/250541_LeafPhotoA_2025-10-03 09_47_09.488-05_00.jpg,CV2
data/fvsu2025/bap2/251315_LeafPhotoA_2025-10-10 14_05_04.004-05_00.jpg,CV2
data/fvsu2025/bap2/250994_LeafPhotoA_2025-10-08 10_00_52.102-05_00.jpg,CV2
data/fvsu2025/bap2/251302_LeafPhotoA_2025-10-10 13_47_30.301-05_00.jpg,CV2
data/fvsu2025/bap2/250426_LeafPhotoA_2025-10-02 13_46_13.879-05_00.jpg,CV2
data/fvsu2025/bap2/250500_LeafPhotoA_2025-10-03 08_44_14.136-05_00.jpg,Failed
data/fvsu2025/bap2/250577_LeafPhotoA_2025-10-03 10_35_27.513-05_00.jpg,CV2
data/fvsu2025/bap2/250311_LeafPhotoA_2025-10-01 14_27_15.900-05_00.jpg,CV2
data/fvsu2025/bap2/250719_LeafPhotoA_2025-10-07 13_50_38.781-05_00.jpg,CV2
data/fvsu2025/bap2/250435_LeafPhotoA_2025-10-02 14_01_20.973-05_00.jpg,CV2
data/fvsu2025/bap2/250942_LeafPhotoA_2025-10-08 08_42_19.318-05_00.jpg,CV2
data/fvsu2025/bap2/251337_LeafPhotoA_2025-10-10 10_37_29.027-05_00.jpg,CV2
data/fvsu2025/bap2/251343_LeafPhotoA_2025-10-10 10_46_09.605-05_00.jpg,CV2
data/fvsu2025/bap2/250936_LeafPhotoA_2025-10-08 08_34_37.500-05_00.jpg,CV2
data/fvsu2025/bap2/250415_LeafPhotoA_2025-10-02 13_33_17.804-05_00.jpg,CV2
data/fvsu2025/bap2/251333_LeafPhotoA_2025-10-10 10_34_16.070-05_00.jpg,CV2
data/fvsu2025/bap2/250977_LeafPhotoA_2025-10-08 09_40_22.262-05_00.jpg,CV2
data/fvsu2025/bap2/250980_LeafPhotoA_2025-10-08 09_42_51.192-05_00.jpg,CV2
data/fvsu2025/bap2/250067_LeafPhotoA_2025-10-01 09_18_07.466-05_00.jpg,CV2
data/fvsu2025/bap2/250582_LeafPhotoA_2025-10-03 10_28_50.365-05_00.jpg,CV2
data/fvsu2025/bap2/250976_LeafPhotoA_2025-10-08 09_38_06.496-05_00.jpg,CV2
data/fvsu2025/bap2/250990_LeafPhotoA_2025-10-08 10_07_38.614-05_00.jpg,CV2
data/fvsu2025/bap2/250241_LeafPhotoA_2025-10-01 10_28_03.039-05_00.jpg,CV2
data/fvsu2025/bap2/250558_LeafPhotoA_2025-10-03 10_09_34.860-05_00.jpg,CV2
data/fvsu2025/bap2/250506_LeafPhotoA_2025-10-03 08_49_40.902-05_00.jpg,CV2
data/fvsu2025/bap2/250070_LeafPhotoA_2025-10-01 09_13_17.053-05_00.jpg,CV2
data/fvsu2025/bap2/251336_LeafPhotoA_2025-10-10 10_36_51.621-05_00.jpg,CV2
data/fvsu2025/bap2/251348_LeafPhotoA_2025-10-10 10_59_14.495-05_00.jpg,CV2
data/fvsu2025/bap2/250250_LeafPhotoA_2025-10-01 10_40_04.520-05_00.jpg,CV2
data/fvsu2025/bap2/250541_LeafPhotoA_2025-10-03 09_46_56.997-05_00.jpg,CV2
data/fvsu2025/bap2/250494_LeafPhotoA_2025-10-03 08_38_11.113-05_00.jpg,CV2
data/fvsu2025/bap2/251345_LeafPhotoA_2025-10-10 11_02_08.027-05_00.jpg,CV2
data/fvsu2025/bap2/250975_LeafPhotoA_2025-10-08 09_36_47.229-05_00.jpg,CV2
data/fvsu2025/bap2/251053_LeafPhotoA_2025-10-08 13_56_34.569-05_00.jpg,CV2
data/fvsu2025/bap2/250394_LeafPhotoA_2025-10-02 10_36_14.389-05_00.jpg,CV2
data/fvsu2025/bap2/250762_LeafPhotoA_2025-10-07 14_29_54.324-05_00.jpg,CV2
data/fvsu2025/bap2/250275_LeafPhotoA_2025-10-01 13_25_36.972-05_00.jpg,CV2
data/fvsu2025/bap2/250960_LeafPhotoA_2025-10-08 09_06_15.137-05_00.jpg,CV2
data/fvsu2025/bap2/250319_LeafPhotoA_2025-10-01 14_18_25.483-05_00.jpg,CV2
data/fvsu2025/bap2/250997_LeafPhotoA_2025-10-08 09_56_21.696-05_00.jpg,CV2
data/fvsu2025/bap2/250581_LeafPhotoA_2025-10-03 10_30_17.258-05_00.jpg,CV2
data/fvsu2025/bap2/250441_LeafPhotoA_2025-10-02 13_51_24.162-05_00.jpg,CV2
data/fvsu2025/bap2/250434_LeafPhotoA_2025-10-02 14_01_50.199-05_00.jpg,CV2
data/fvsu2025/bap2/250532_LeafPhotoA_2025-10-03 09_21_00.488-05_00.jpg,CV2
data/fvsu2025/bap2/250247_LeafPhotoA_2025-10-01 10_35_05.174-05_00.jpg,CV2
data/fvsu2025/bap2/250316_LeafPhotoA_2025-10-01 14_21_32.684-05_00.jpg,CV2
data/fvsu2025/bap2/250552_LeafPhotoA_2025-10-03 09_34_27.990-05_00.jpg,CV2
data/fvsu2025/bap2/250493_LeafPhotoA_2025-10-03 08_37_41.529-05_00.jpg,CV2
data/fvsu2025/bap2/250513_LeafPhotoA_2025-10-03 09_04_41.532-05_00.jpg,CV2
data/fvsu2025/bap2/250002_LeafPhotoA_2025-10-01 08_14_55.796-05_00.jpg,CV2
data/fvsu2025/bap2/250251_LeafPhotoA_2025-10-01 10_41_23.719-05_00.jpg,CV2
data/fvsu2025/bap2/250711_LeafPhotoA_2025-10-07 13_41_37.096-05_00.jpg,CV2
data/fvsu2025/bap2/250489_LeafPhotoA_2025-10-02 14_36_29.656-05_00.jpg,CV2
data/fvsu2025/bap2/251356_LeafPhotoA_2025-10-10 10_49_39.367-05_00.jpg,CV2
data/fvsu2025/bap2/250004_LeafPhotoA_2025-10-01 08_18_28.394-05_00.jpg,CV2
data/fvsu2025/bap2/250443_LeafPhotoA_2025-10-02 13_48_51.579-05_00.jpg,CV2
data/fvsu2025/bap2/251334_LeafPhotoA_2025-10-10 10_35_02.819-05_00.jpg,CV2
data/fvsu2025/bap2/251068_LeafPhotoA_2025-10-08 14_03_15.765-05_00.jpg,CV2
data/fvsu2025/bap2/250524_LeafPhotoA_2025-10-03 09_12_51.420-05_00.jpg,CV2
data/fvsu2025/bap2/251039_LeafPhotoA_2025-10-08 10_40_30.877-05_00.jpg,CV2
data/fvsu2025/bap2/250299_LeafPhotoA_2025-10-01 14_08_41.476-05_00.jpg,CV2
data/fvsu2025/bap2/250489_LeafPhotoA_2025-10-02 14_36_55.122-05_00.jpg,CV2
data/fvsu2025/bap2/250309_LeafPhotoA_2025-10-01 14_28_53.702-05_00.jpg,CV2
data/fvsu2025/bap2/250719_LeafPhotoA_2025-10-07 13_50_49.431-05_00.jpg,CV2
data/fvsu2025/bap2/250229_LeafPhotoA_2025-10-01 09_41_38.598-05_00.jpg,CV2
data/fvsu2025/bap2/251325_LeafPhotoA_2025-10-10 13_58_05.661-05_00.jpg,CV2
data/fvsu2025/bap2/250276_LeafPhotoA_2025-10-01 13_27_06.209-05_00.jpg,CV2
data/fvsu2025/bap2/250537_LeafPhotoA_2025-10-03 09_25_26.505-05_00.jpg,CV2
data/fvsu2025/bap2/250713_LeafPhotoA_2025-10-07 13_43_29.351-05_00.jpg,CV2
data/fvsu2025/bap2/250542_LeafPhotoA_2025-10-03 09_45_38.810-05_00.jpg,CV2
data/fvsu2025/bap2/251308_LeafPhotoA_2025-10-10 13_53_25.094-05_00.jpg,CV2
data/fvsu2025/bap2/250545_LeafPhotoA_2025-10-03 09_42_15.947-05_00.jpg,CV2
data/fvsu2025/bap2/250518_LeafPhotoA_2025-10-03 08_58_10.475-05_00.jpg,CV2
data/fvsu2025/bap2/250288_LeafPhotoA_2025-10-01 13_49_19.833-05_00.jpg,CV2
data/fvsu2025/bap2/251325_LeafPhotoA_2025-10-10 13_58_21.939-05_00.jpg,CV2
data/fvsu2025/bap2/251316_LeafPhotoA_2025-10-10 14_04_31.845-05_00.jpg,CV2
data/fvsu2025/bap2/251348_LeafPhotoA_2025-10-10 10_58_58.354-05_00.jpg,CV2
data/fvsu2025/bap2/250003_LeafPhotoA_2025-10-01 08_16_28.475-05_00.jpg,CV2
data/fvsu2025/bap2/250969_LeafPhotoA_2025-10-08 09_29_02.359-05_00.jpg,CV2
data/fvsu2025/bap2/250405_LeafPhotoA_2025-10-02 10_26_18.942-05_00.jpg,CV2
data/fvsu2025/bap2/250498_LeafPhotoA_2025-10-03 08_42_20.554-05_00.jpg,CV2
data/fvsu2025/bap2/251369_LeafPhotoA_2025-10-10 14_17_44.688-05_00.jpg,CV2
data/fvsu2025/bap2/251370_LeafPhotoA_2025-10-10 14_19_20.657-05_00.jpg,CV2
data/fvsu2025/bap2/251047_LeafPhotoA_2025-10-08 13_48_04.681-05_00.jpg,CV2
data/fvsu2025/bap2/250442_LeafPhotoA_2025-10-02 13_50_42.013-05_00.jpg,CV2
data/fvsu2025/bap2/251370_LeafPhotoA_2025-10-10 14_19_09.756-05_00.jpg,CV2
data/fvsu2025/bap2/250483_LeafPhotoA_2025-10-02 14_27_54.607-05_00.jpg,CV2
data/fvsu2025/bap2/250478_LeafPhotoA_2025-10-02 14_21_00.628-05_00.jpg,CV2
data/fvsu2025/bap2/250078_LeafPhotoA_2025-10-01 08_57_13.107-05_00.jpg,CV2
data/fvsu2025/bap2/250531_LeafPhotoA_2025-10-03 09_19_33.981-05_00.jpg,CV2
data/fvsu2025/bap2/250587_LeafPhotoA_2025-10-03 10_25_01.206-05_00.jpg,CV2
data/fvsu2025/bap2/250988_LeafPhotoA_2025-10-08 10_12_26.103-05_00.jpg,CV2
data/fvsu2025/bap2/250962_LeafPhotoA_2025-10-08 09_03_43.249-05_00.jpg,CV2
data/fvsu2025/bap2/250290_LeafPhotoA_2025-10-01 13_58_04.789-05_00.jpg,CV2
data/fvsu2025/bap2/250507_LeafPhotoA_2025-10-03 08_50_46.717-05_00.jpg,CV2
data/fvsu2025/bap2/250973_LeafPhotoA_2025-10-08 09_33_40.239-05_00.jpg,CV2
data/fvsu2025/bap2/250074_LeafPhotoA_2025-10-01 09_07_41.888-05_00.jpg,CV2
data/fvsu2025/bap2/250586_LeafPhotoA_2025-10-03 10_25_26.297-05_00.jpg,CV2
data/fvsu2025/bap2/250304_LeafPhotoA_2025-10-01 14_15_07.510-05_00.jpg,CV2
data/fvsu2025/bap2/250721_LeafPhotoA_2025-10-07 13_53_09.368-05_00.jpg,CV2
data/fvsu2025/bap2/250769_LeafPhotoA_2025-10-07 14_35_48.654-05_00.jpg,CV2
data/fvsu2025/bap2/250311_LeafPhotoA_2025-10-01 14_27_01.248-05_00.jpg,CV2
data/fvsu2025/bap2/250310_LeafPhotoA_2025-10-01 14_28_12.596-05_00.jpg,CV2
data/fvsu2025/bap2/250951_LeafPhotoA_2025-10-08 09_18_32.984-05_00.jpg,CV2
data/fvsu2025/bap2/250519_LeafPhotoA_2025-10-03 08_57_19.757-05_00.jpg,CV2
data/fvsu2025/bap2/251065_LeafPhotoA_2025-10-08 14_08_02.634-05_00.jpg,CV2
data/fvsu2025/bap2/250306_LeafPhotoA_2025-10-01 14_32_26.159-05_00.jpg,CV2
data/fvsu2025/bap2/250293_LeafPhotoA_2025-10-01 14_01_02.882-05_00.jpg,CV2
data/fvsu2025/bap2/250944_LeafPhotoA_2025-10-08 08_45_31.818-05_00.jpg,CV2
data/fvsu2025/bap2/250556_LeafPhotoA_2025-10-03 10_08_33.967-05_00.jpg,CV2
data/fvsu2025/bap2/250295_LeafPhotoA_2025-10-01 14_03_18.883-05_00.jpg,CV2
data/fvsu2025/bap2/250299_LeafPhotoA_2025-10-01 14_08_54.301-05_00.jpg,CV2
data/fvsu2025/bap2/250065_LeafPhotoA_2025-10-01 09_21_54.462-05_00.jpg,CV2
data/fvsu2025/bap2/250968_LeafPhotoA_2025-10-08 09_28_03.166-05_00.jpg,CV2
data/fvsu2025/bap2/250767_LeafPhotoA_2025-10-07 14_34_19.139-05_00.jpg,CV2
data/fvsu2025/bap2/250951_LeafPhotoA_2025-10-08 09_19_20.315-05_00.jpg,CV2
data/fvsu2025/bap2/250967_LeafPhotoA_2025-10-08 09_25_37.785-05_00.jpg,CV2
data/fvsu2025/bap2/250563_LeafPhotoA_2025-10-03 10_14_22.385-05_00.jpg,CV2
data/fvsu2025/bap2/251297_LeafPhotoA_2025-10-10 13_43_56.276-05_00.jpg,CV2
data/fvsu2025/bap2/250441_LeafPhotoA_2025-10-02 13_52_09.112-05_00.jpg,CV2
data/fvsu2025/bap2/251337_LeafPhotoA_2025-10-10 10_37_51.784-05_00.jpg,CV2
data/fvsu2025/bap2/251367_LeafPhotoA_2025-10-10 14_15_59.632-05_00.jpg,CV2
data/fvsu2025/bap2/251296_LeafPhotoA_2025-10-10 13_42_56.008-05_00.jpg,CV2
data/fvsu2025/bap2/250226_LeafPhotoA_2025-10-01 09_36_36.677-05_00.jpg,CV2
data/fvsu2025/bap2/250434_LeafPhotoA_2025-10-02 14_02_21.297-05_00.jpg,CV2
data/fvsu2025/bap2/251336_LeafPhotoA_2025-10-10 10_36_32.347-05_00.jpg,CV2
data/fvsu2025/bap2/250545_LeafPhotoA_2025-10-03 09_42_31.634-05_00.jpg,CV2
data/fvsu2025/bap2/250570_LeafPhotoA_2025-10-03 10_21_50.214-05_00.jpg,CV2
