image_name,pctd,image_id
1221_LeafPhotoA_2025-09-08 10_00_11.226-05_00_1.png,0.16977431955844444,1221_LeafPhotoA_2025-09-08 10_00_11.226
1221_LeafPhotoA_2025-09-08 10_00_11.226-05_00_2.png,0.46209949504515063,1221_LeafPhotoA_2025-09-08 10_00_11.226
1221_LeafPhotoA_2025-09-08 10_00_47.447-05_00_0.png,0.1255378451071137,1221_LeafPhotoA_2025-09-08 10_00_47.447
1221_LeafPhotoA_2025-09-08 10_00_47.447-05_00_1.png,0.2080300212608971,1221_LeafPhotoA_2025-09-08 10_00_47.447
1221_LeafPhotoA_2025-09-08 10_00_47.447-05_00_2.png,0.17932341809785668,1221_LeafPhotoA_2025-09-08 10_00_47.447
1221_LeafPhotoA_2025-09-08 10_00_47.447-05_00_3.png,0.05430915690212643,1221_LeafPhotoA_2025-09-08 10_00_47.447
1221_LeafPhotoA_2025-09-08 10_01_01.790-05_00_0.png,0.26673761000301044,1221_LeafPhotoA_2025-09-08 10_01_01.790
1221_LeafPhotoA_2025-09-08 10_01_01.790-05_00_1.png,0.32366880425251804,1221_LeafPhotoA_2025-09-08 10_01_01.790
1222_LeafPhotoA_2025-09-08 10_01_43.423-05_00_0.png,0.00477606163476526,1222_LeafPhotoA_2025-09-08 10_01_43.423
1222_LeafPhotoA_2025-09-08 10_01_43.423-05_00_1.png,0.00511727702379168,1222_LeafPhotoA_2025-09-08 10_01_43.423
1222_LeafPhotoA_2025-09-08 10_01_43.423-05_00_2.png,1.2269291313464e-4,1222_LeafPhotoA_2025-09-08 10_01_43.423
1222_LeafPhotoA_2025-09-08 10_01_43.423-05_00_3.png,0,1222_LeafPhotoA_2025-09-08 10_01_43.423
1222_LeafPhotoA_2025-09-08 10_02_04.448-05_00_0.png,0.16830018274467176,1222_LeafPhotoA_2025-09-08 10_02_04.448
1222_LeafPhotoA_2025-09-08 10_02_04.448-05_00_1.png,3.528250347709e-4,1222_LeafPhotoA_2025-09-08 10_02_04.448
1222_LeafPhotoA_2025-09-08 10_02_04.448-05_00_2.png,0.07990872977542472,1222_LeafPhotoA_2025-09-08 10_02_04.448
1222_LeafPhotoA_2025-09-08 10_02_04.448-05_00_3.png,0.07874767177169582,1222_LeafPhotoA_2025-09-08 10_02_04.448
1222_LeafPhotoA_2025-09-08 10_02_22.746-05_00_0.png,0.07221162643990793,1222_LeafPhotoA_2025-09-08 10_02_22.746
1223_LeafPhotoA_2025-09-08 10_02_54.221-05_00_0.png,0.00420510057317659,1223_LeafPhotoA_2025-09-08 10_02_54.221
1223_LeafPhotoA_2025-09-08 10_02_54.221-05_00_1.png,0.1923444866092405,1223_LeafPhotoA_2025-09-08 10_02_54.221
1223_LeafPhotoA_2025-09-08 10_02_54.221-05_00_2.png,0.21226948597526824,1223_LeafPhotoA_2025-09-08 10_02_54.221
1223_LeafPhotoA_2025-09-08 10_02_54.221-05_00_3.png,0.02608973142669863,1223_LeafPhotoA_2025-09-08 10_02_54.221
1223_LeafPhotoA_2025-09-08 10_03_13.455-05_00_0.png,0.19812991074064415,1223_LeafPhotoA_2025-09-08 10_03_13.455
1223_LeafPhotoA_2025-09-08 10_03_13.455-05_00_1.png,0.29226063676452546,1223_LeafPhotoA_2025-09-08 10_03_13.455
1223_LeafPhotoA_2025-09-08 10_03_13.455-05_00_2.png,0.4167225335871926,1223_LeafPhotoA_2025-09-08 10_03_13.455
1223_LeafPhotoA_2025-09-08 10_03_13.455-05_00_3.png,0.3319370900181775,1223_LeafPhotoA_2025-09-08 10_03_13.455
1223_LeafPhotoA_2025-09-08 10_03_37.290-05_00_0.png,0.27466511800603594,1223_LeafPhotoA_2025-09-08 10_03_37.290
1223_LeafPhotoA_2025-09-08 10_03_37.290-05_00_1.png,0.02476470635885911,1223_LeafPhotoA_2025-09-08 10_03_37.290
1223_LeafPhotoA_2025-09-08 10_03_37.290-05_00_2.png,0.01906065886139836,1223_LeafPhotoA_2025-09-08 10_03_37.290
1223_LeafPhotoA_2025-09-08 10_03_37.290-05_00_3.png,4.1914310383851e-4,1223_LeafPhotoA_2025-09-08 10_03_37.290
1224_LeafPhotoA_2025-09-08 10_04_30.822-05_00_0.png,0.01402182018083505,1224_LeafPhotoA_2025-09-08 10_04_30.822
1224_LeafPhotoA_2025-09-08 10_04_30.822-05_00_1.png,0.012119184035236071,1224_LeafPhotoA_2025-09-08 10_04_30.822
1224_LeafPhotoA_2025-09-08 10_04_30.822-05_00_2.png,0,1224_LeafPhotoA_2025-09-08 10_04_30.822
1224_LeafPhotoA_2025-09-08 10_04_30.822-05_00_3.png,0.00975292914647793,1224_LeafPhotoA_2025-09-08 10_04_30.822
1224_LeafPhotoA_2025-09-08 10_05_08.517-05_00_0.png,0,1224_LeafPhotoA_2025-09-08 10_05_08.517
1224_LeafPhotoA_2025-09-08 10_05_08.517-05_00_1.png,0,1224_LeafPhotoA_2025-09-08 10_05_08.517
1224_LeafPhotoA_2025-09-08 10_05_08.517-05_00_2.png,0.13065032521953074,1224_LeafPhotoA_2025-09-08 10_05_08.517
1224_LeafPhotoA_2025-09-08 10_05_08.517-05_00_3.png,0.15150094637138248,1224_LeafPhotoA_2025-09-08 10_05_08.517
1225_LeafPhotoA_2025-09-08 10_05_53.630-05_00_0.png,4.566652712597587,1225_LeafPhotoA_2025-09-08 10_05_53.630
1225_LeafPhotoA_2025-09-08 10_05_53.630-05_00_1.png,3.770411716648778,1225_LeafPhotoA_2025-09-08 10_05_53.630
1225_LeafPhotoA_2025-09-08 10_05_53.630-05_00_2.png,5.621012798439068,1225_LeafPhotoA_2025-09-08 10_05_53.630
1225_LeafPhotoA_2025-09-08 10_05_53.630-05_00_3.png,5.582703364936168,1225_LeafPhotoA_2025-09-08 10_05_53.630
1225_LeafPhotoA_2025-09-08 10_06_05.269-05_00_0.png,4.224477849506214,1225_LeafPhotoA_2025-09-08 10_06_05.269
1225_LeafPhotoA_2025-09-08 10_06_05.269-05_00_1.png,5.547759597603834,1225_LeafPhotoA_2025-09-08 10_06_05.269
1225_LeafPhotoA_2025-09-08 10_06_05.269-05_00_2.png,6.038167684672496,1225_LeafPhotoA_2025-09-08 10_06_05.269
1225_LeafPhotoA_2025-09-08 10_06_05.269-05_00_3.png,3.3157345116519736,1225_LeafPhotoA_2025-09-08 10_06_05.269
1226_LeafPhotoA_2025-09-08 10_07_41.534-05_00_0.png,0.3267844794408423,1226_LeafPhotoA_2025-09-08 10_07_41.534
1226_LeafPhotoA_2025-09-08 10_07_41.534-05_00_1.png,0.3569223630900914,1226_LeafPhotoA_2025-09-08 10_07_41.534
1226_LeafPhotoA_2025-09-08 10_07_41.534-05_00_2.png,0.07030486125195629,1226_LeafPhotoA_2025-09-08 10_07_41.534
1226_LeafPhotoA_2025-09-08 10_07_58.660-05_00_0.png,0.1658764589741179,1226_LeafPhotoA_2025-09-08 10_07_58.660
1226_LeafPhotoA_2025-09-08 10_07_58.660-05_00_1.png,0.17328789369196201,1226_LeafPhotoA_2025-09-08 10_07_58.660
1226_LeafPhotoA_2025-09-08 10_07_58.660-05_00_2.png,0.05209940830899829,1226_LeafPhotoA_2025-09-08 10_07_58.660
1226_LeafPhotoA_2025-09-08 10_07_58.660-05_00_3.png,0.04107998889368378,1226_LeafPhotoA_2025-09-08 10_07_58.660
1226_LeafPhotoA_2025-09-08 10_08_53.325-05_00_0.png,0.05623931755624207,1226_LeafPhotoA_2025-09-08 10_08_53.325
1226_LeafPhotoA_2025-09-08 10_08_53.325-05_00_1.png,0.31845979776782135,1226_LeafPhotoA_2025-09-08 10_08_53.325
1226_LeafPhotoA_2025-09-08 10_08_53.325-05_00_2.png,0.3166375164746338,1226_LeafPhotoA_2025-09-08 10_08_53.325
1226_LeafPhotoA_2025-09-08 10_08_53.325-05_00_3.png,0.05310706998082017,1226_LeafPhotoA_2025-09-08 10_08_53.325
1227_LeafPhotoA_2025-09-08 10_09_23.405-05_00_0.png,0.44872860229350175,1227_LeafPhotoA_2025-09-08 10_09_23.405
1227_LeafPhotoA_2025-09-08 10_09_23.405-05_00_1.png,0.3415304719718955,1227_LeafPhotoA_2025-09-08 10_09_23.405
1227_LeafPhotoA_2025-09-08 10_09_53.429-05_00_0.png,0.4037902660537008,1227_LeafPhotoA_2025-09-08 10_09_53.429
1227_LeafPhotoA_2025-09-08 10_09_53.429-05_00_1.png,0.2269,1227_LeafPhotoA_2025-09-08 10_09_53.429
1227_LeafPhotoA_2025-09-08 10_09_53.429-05_00_2.png,0.05451586411645789,1227_LeafPhotoA_2025-09-08 10_09_53.429
1228_LeafPhotoA_2025-09-08 10_10_42.828-05_00_0.png,0.04200457397112374,1228_LeafPhotoA_2025-09-08 10_10_42.828
1228_LeafPhotoA_2025-09-08 10_10_42.828-05_00_1.png,0.1666370585243464,1228_LeafPhotoA_2025-09-08 10_10_42.828
1228_LeafPhotoA_2025-09-08 10_10_42.828-05_00_2.png,0.2270310391911678,1228_LeafPhotoA_2025-09-08 10_10_42.828
1228_LeafPhotoA_2025-09-08 10_10_42.828-05_00_3.png,0.10895365354464856,1228_LeafPhotoA_2025-09-08 10_10_42.828
1228_LeafPhotoA_2025-09-08 10_11_20.554-05_00_0.png,0.09729946928065362,1228_LeafPhotoA_2025-09-08 10_11_20.554
1228_LeafPhotoA_2025-09-08 10_11_20.554-05_00_1.png,0.03414715545354385,1228_LeafPhotoA_2025-09-08 10_11_20.554
1228_LeafPhotoA_2025-09-08 10_11_20.554-05_00_2.png,0.00181295455449273,1228_LeafPhotoA_2025-09-08 10_11_20.554
1228_LeafPhotoA_2025-09-08 10_11_20.554-05_00_3.png,5.72304688148314e-5,1228_LeafPhotoA_2025-09-08 10_11_20.554
1228_LeafPhotoA_2025-09-08 10_11_36.583-05_00_0.png,0.416511759858047,1228_LeafPhotoA_2025-09-08 10_11_36.583
1228_LeafPhotoA_2025-09-08 10_11_36.583-05_00_1.png,0.5396367229655056,1228_LeafPhotoA_2025-09-08 10_11_36.583
1228_LeafPhotoA_2025-09-08 10_11_36.583-05_00_2.png,0.17339137893654338,1228_LeafPhotoA_2025-09-08 10_11_36.583
1228_LeafPhotoA_2025-09-08 10_11_36.583-05_00_3.png,0.03453418776669566,1228_LeafPhotoA_2025-09-08 10_11_36.583
1229_LeafPhotoA_2025-09-08 10_12_40.415-05_00_0.png,0.04474206901547994,1229_LeafPhotoA_2025-09-08 10_12_40.415
1229_LeafPhotoA_2025-09-08 10_12_40.415-05_00_1.png,0.11243398553317216,1229_LeafPhotoA_2025-09-08 10_12_40.415
1229_LeafPhotoA_2025-09-08 10_12_40.415-05_00_2.png,0.1405540472357704,1229_LeafPhotoA_2025-09-08 10_12_40.415
1229_LeafPhotoA_2025-09-08 10_12_40.415-05_00_3.png,0.05640722376381749,1229_LeafPhotoA_2025-09-08 10_12_40.415
1229_LeafPhotoA_2025-09-08 10_13_02.494-05_00_0.png,1.8691079069307448,1229_LeafPhotoA_2025-09-08 10_13_02.494
1229_LeafPhotoA_2025-09-08 10_13_02.494-05_00_1.png,0.9742798161548044,1229_LeafPhotoA_2025-09-08 10_13_02.494
1229_LeafPhotoA_2025-09-08 10_13_02.494-05_00_2.png,0.2927531480940402,1229_LeafPhotoA_2025-09-08 10_13_02.494
1229_LeafPhotoA_2025-09-08 10_13_02.494-05_00_3.png,0.23296937936768375,1229_LeafPhotoA_2025-09-08 10_13_02.494
1230_LeafPhotoA_2025-09-08 10_14_02.865-05_00_0.png,0.03873476755265991,1230_LeafPhotoA_2025-09-08 10_14_02.865
1230_LeafPhotoA_2025-09-08 10_14_02.865-05_00_1.png,0.02104898334317736,1230_LeafPhotoA_2025-09-08 10_14_02.865
1230_LeafPhotoA_2025-09-08 10_14_02.865-05_00_2.png,0.02802707004814406,1230_LeafPhotoA_2025-09-08 10_14_02.865
1230_LeafPhotoA_2025-09-08 10_14_02.865-05_00_3.png,0.01873314633052172,1230_LeafPhotoA_2025-09-08 10_14_02.865
1230_LeafPhotoA_2025-09-08 10_14_16.314-05_00_0.png,0.02165164448777654,1230_LeafPhotoA_2025-09-08 10_14_16.314
1230_LeafPhotoA_2025-09-08 10_14_16.314-05_00_1.png,0.2021080379877462,1230_LeafPhotoA_2025-09-08 10_14_16.314
1230_LeafPhotoA_2025-09-08 10_14_16.314-05_00_2.png,0.19645397865852743,1230_LeafPhotoA_2025-09-08 10_14_16.314
1230_LeafPhotoA_2025-09-08 10_14_16.314-05_00_3.png,0.00542979439396625,1230_LeafPhotoA_2025-09-08 10_14_16.314
1230_LeafPhotoA_2025-09-08 10_14_37.037-05_00_0.png,0.01203237870354478,1230_LeafPhotoA_2025-09-08 10_14_37.037
1230_LeafPhotoA_2025-09-08 10_14_37.037-05_00_1.png,0.27697715687271823,1230_LeafPhotoA_2025-09-08 10_14_37.037
1230_LeafPhotoA_2025-09-08 10_14_37.037-05_00_2.png,0.5755720242746634,1230_LeafPhotoA_2025-09-08 10_14_37.037
1230_LeafPhotoA_2025-09-08 10_14_37.037-05_00_3.png,0.29578537629978346,1230_LeafPhotoA_2025-09-08 10_14_37.037
1231_LeafPhotoA_2025-09-08 10_16_02.846-05_00_0.png,0.32196339835258847,1231_LeafPhotoA_2025-09-08 10_16_02.846
1231_LeafPhotoA_2025-09-08 10_16_02.846-05_00_1.png,0.47204039856652646,1231_LeafPhotoA_2025-09-08 10_16_02.846
1231_LeafPhotoA_2025-09-08 10_16_02.846-05_00_2.png,0.901100797554331,1231_LeafPhotoA_2025-09-08 10_16_02.846
1231_LeafPhotoA_2025-09-08 10_16_02.846-05_00_3.png,0.6133061305732485,1231_LeafPhotoA_2025-09-08 10_16_02.846
1231_LeafPhotoA_2025-09-08 10_16_21.866-05_00_0.png,0.96040203216991,1231_LeafPhotoA_2025-09-08 10_16_21.866
1231_LeafPhotoA_2025-09-08 10_16_21.866-05_00_1.png,1.189725705854738,1231_LeafPhotoA_2025-09-08 10_16_21.866
1231_LeafPhotoA_2025-09-08 10_16_21.866-05_00_2.png,0.5692313555769174,1231_LeafPhotoA_2025-09-08 10_16_21.866
1231_LeafPhotoA_2025-09-08 10_16_21.866-05_00_3.png,0.3527648483410031,1231_LeafPhotoA_2025-09-08 10_16_21.866
1232_LeafPhotoA_2025-09-08 10_16_48.705-05_00_0.png,0.5933697684565414,1232_LeafPhotoA_2025-09-08 10_16_48.705
1232_LeafPhotoA_2025-09-08 10_16_48.705-05_00_1.png,0.5867778450762129,1232_LeafPhotoA_2025-09-08 10_16_48.705
1232_LeafPhotoA_2025-09-08 10_16_48.705-05_00_2.png,0.28733921596461265,1232_LeafPhotoA_2025-09-08 10_16_48.705
1232_LeafPhotoA_2025-09-08 10_16_48.705-05_00_3.png,0.10055639801501248,1232_LeafPhotoA_2025-09-08 10_16_48.705
1232_LeafPhotoA_2025-09-08 10_17_07.215-05_00_0.png,0.09636799389774006,1232_LeafPhotoA_2025-09-08 10_17_07.215
1232_LeafPhotoA_2025-09-08 10_17_07.215-05_00_1.png,0.24227087770785993,1232_LeafPhotoA_2025-09-08 10_17_07.215
1232_LeafPhotoA_2025-09-08 10_17_07.215-05_00_2.png,0.22358824689904397,1232_LeafPhotoA_2025-09-08 10_17_07.215
1232_LeafPhotoA_2025-09-08 10_17_07.215-05_00_3.png,0.163442292206463,1232_LeafPhotoA_2025-09-08 10_17_07.215
1232_LeafPhotoA_2025-09-08 10_17_24.001-05_00_0.png,0.04577580335156093,1232_LeafPhotoA_2025-09-08 10_17_24.001
1232_LeafPhotoA_2025-09-08 10_17_24.001-05_00_1.png,0.07257259507729387,1232_LeafPhotoA_2025-09-08 10_17_24.001
1232_LeafPhotoA_2025-09-08 10_17_24.001-05_00_2.png,0.04110593144039912,1232_LeafPhotoA_2025-09-08 10_17_24.001
1232_LeafPhotoA_2025-09-08 10_17_24.001-05_00_3.png,0.01390843952909197,1232_LeafPhotoA_2025-09-08 10_17_24.001
1233_LeafPhotoA_2025-09-08 10_18_11.748-05_00_0.png,0.01407076231759072,1233_LeafPhotoA_2025-09-08 10_18_11.748
1233_LeafPhotoA_2025-09-08 10_18_11.748-05_00_1.png,0.02737360617537495,1233_LeafPhotoA_2025-09-08 10_18_11.748
1233_LeafPhotoA_2025-09-08 10_18_11.748-05_00_2.png,0.03100915962869032,1233_LeafPhotoA_2025-09-08 10_18_11.748
1233_LeafPhotoA_2025-09-08 10_18_40.717-05_00_0.png,0.7688323748973105,1233_LeafPhotoA_2025-09-08 10_18_40.717
1233_LeafPhotoA_2025-09-08 10_18_40.717-05_00_1.png,0.16917745658318625,1233_LeafPhotoA_2025-09-08 10_18_40.717
1233_LeafPhotoA_2025-09-08 10_18_40.717-05_00_2.png,0.08044421396137161,1233_LeafPhotoA_2025-09-08 10_18_40.717
1234_LeafPhotoA_2025-09-08 10_19_27.121-05_00_0.png,0.00573967424519241,1234_LeafPhotoA_2025-09-08 10_19_27.121
1234_LeafPhotoA_2025-09-08 10_19_27.121-05_00_1.png,6.2040079442321e-4,1234_LeafPhotoA_2025-09-08 10_19_27.121
1234_LeafPhotoA_2025-09-08 10_19_27.121-05_00_2.png,0.01295269675146365,1234_LeafPhotoA_2025-09-08 10_19_27.121
1234_LeafPhotoA_2025-09-08 10_19_27.121-05_00_3.png,0.01380456384089849,1234_LeafPhotoA_2025-09-08 10_19_27.121
1234_LeafPhotoA_2025-09-08 10_19_53.934-05_00_0.png,0.14239710465001995,1234_LeafPhotoA_2025-09-08 10_19_53.934
1234_LeafPhotoA_2025-09-08 10_19_53.934-05_00_1.png,0.04607351839259185,1234_LeafPhotoA_2025-09-08 10_19_53.934
1234_LeafPhotoA_2025-09-08 10_19_53.934-05_00_2.png,0.3417514262252691,1234_LeafPhotoA_2025-09-08 10_19_53.934
1234_LeafPhotoA_2025-09-08 10_19_53.934-05_00_3.png,0.39121977559550775,1234_LeafPhotoA_2025-09-08 10_19_53.934
1234_LeafPhotoA_2025-09-08 10_20_18.045-05_00_0.png,0.15052383455276555,1234_LeafPhotoA_2025-09-08 10_20_18.045
1234_LeafPhotoA_2025-09-08 10_20_18.045-05_00_1.png,0.1201280952685291,1234_LeafPhotoA_2025-09-08 10_20_18.045
1234_LeafPhotoA_2025-09-08 10_20_18.045-05_00_2.png,0.07953829057454562,1234_LeafPhotoA_2025-09-08 10_20_18.045
1234_LeafPhotoA_2025-09-08 10_20_18.045-05_00_3.png,0.08554373086658078,1234_LeafPhotoA_2025-09-08 10_20_18.045
1235_LeafPhotoA_2025-09-08 10_20_51.257-05_00_0.png,0.0423805582070079,1235_LeafPhotoA_2025-09-08 10_20_51.257
1235_LeafPhotoA_2025-09-08 10_20_51.257-05_00_1.png,0.11646813627453044,1235_LeafPhotoA_2025-09-08 10_20_51.257
1235_LeafPhotoA_2025-09-08 10_20_51.257-05_00_2.png,0.1206540016910561,1235_LeafPhotoA_2025-09-08 10_20_51.257
1235_LeafPhotoA_2025-09-08 10_20_51.257-05_00_3.png,0.05334554189900759,1235_LeafPhotoA_2025-09-08 10_20_51.257
1235_LeafPhotoA_2025-09-08 10_21_19.791-05_00_0.png,0.03309043668871529,1235_LeafPhotoA_2025-09-08 10_21_19.791
1235_LeafPhotoA_2025-09-08 10_21_19.791-05_00_1.png,0.0312,1235_LeafPhotoA_2025-09-08 10_21_19.791
1235_LeafPhotoA_2025-09-08 10_21_19.791-05_00_2.png,0.02304999999999999,1235_LeafPhotoA_2025-09-08 10_21_19.791
1235_LeafPhotoA_2025-09-08 10_21_19.791-05_00_3.png,0.0028,1235_LeafPhotoA_2025-09-08 10_21_19.791
1235_LeafPhotoA_2025-09-08 10_21_51.952-05_00_0.png,2.0286761018175423,1235_LeafPhotoA_2025-09-08 10_21_51.952
1235_LeafPhotoA_2025-09-08 10_21_51.952-05_00_1.png,1.2126603262409286,1235_LeafPhotoA_2025-09-08 10_21_51.952
1235_LeafPhotoA_2025-09-08 10_21_51.952-05_00_2.png,0.1251,1235_LeafPhotoA_2025-09-08 10_21_51.952
1235_LeafPhotoA_2025-09-08 10_21_51.952-05_00_3.png,0.06030382693504044,1235_LeafPhotoA_2025-09-08 10_21_51.952
1236_LeafPhotoA_2025-09-08 10_22_21.849-05_00_0.png,0,1236_LeafPhotoA_2025-09-08 10_22_21.849
1236_LeafPhotoA_2025-09-08 10_22_21.849-05_00_1.png,0,1236_LeafPhotoA_2025-09-08 10_22_21.849
1236_LeafPhotoA_2025-09-08 10_22_21.849-05_00_2.png,4.7447483543631e-4,1236_LeafPhotoA_2025-09-08 10_22_21.849
1236_LeafPhotoA_2025-09-08 10_22_21.849-05_00_3.png,0.00149689158644509,1236_LeafPhotoA_2025-09-08 10_22_21.849
1236_LeafPhotoA_2025-09-08 10_22_36.343-05_00_0.png,0.3560126908344248,1236_LeafPhotoA_2025-09-08 10_22_36.343
1236_LeafPhotoA_2025-09-08 10_22_36.343-05_00_1.png,0.20454880185010513,1236_LeafPhotoA_2025-09-08 10_22_36.343
1236_LeafPhotoA_2025-09-08 10_22_36.343-05_00_2.png,0.1502358055886443,1236_LeafPhotoA_2025-09-08 10_22_36.343
1236_LeafPhotoA_2025-09-08 10_22_36.343-05_00_3.png,0.03195868685482905,1236_LeafPhotoA_2025-09-08 10_22_36.343
1236_LeafPhotoA_2025-09-08 10_23_03.516-05_00_0.png,0.00248901903367496,1236_LeafPhotoA_2025-09-08 10_23_03.516
1236_LeafPhotoA_2025-09-08 10_23_03.516-05_00_1.png,0.02522382170760825,1236_LeafPhotoA_2025-09-08 10_23_03.516
1236_LeafPhotoA_2025-09-08 10_23_03.516-05_00_2.png,0.02476691757376842,1236_LeafPhotoA_2025-09-08 10_23_03.516
1236_LeafPhotoA_2025-09-08 10_23_03.516-05_00_3.png,0.00117155236546185,1236_LeafPhotoA_2025-09-08 10_23_03.516
1237_LeafPhotoA_2025-09-08 10_23_55.466-05_00_0.png,0.1985688352425689,1237_LeafPhotoA_2025-09-08 10_23_55.466
1237_LeafPhotoA_2025-09-08 10_23_55.466-05_00_1.png,0.14409943465362604,1237_LeafPhotoA_2025-09-08 10_23_55.466
1237_LeafPhotoA_2025-09-08 10_23_55.466-05_00_2.png,0.08172797249617322,1237_LeafPhotoA_2025-09-08 10_23_55.466
1237_LeafPhotoA_2025-09-08 10_23_55.466-05_00_3.png,0.13930079639021192,1237_LeafPhotoA_2025-09-08 10_23_55.466
1237_LeafPhotoA_2025-09-08 10_24_10.516-05_00_0.png,0.00961559635047747,1237_LeafPhotoA_2025-09-08 10_24_10.516
1237_LeafPhotoA_2025-09-08 10_24_10.516-05_00_1.png,5.863812944367e-4,1237_LeafPhotoA_2025-09-08 10_24_10.516
1237_LeafPhotoA_2025-09-08 10_24_10.516-05_00_2.png,0.05245045815815789,1237_LeafPhotoA_2025-09-08 10_24_10.516
1237_LeafPhotoA_2025-09-08 10_24_10.516-05_00_3.png,0.07867815712457811,1237_LeafPhotoA_2025-09-08 10_24_10.516
1237_LeafPhotoA_2025-09-08 10_24_26.726-05_00_0.png,0.5062391460315545,1237_LeafPhotoA_2025-09-08 10_24_26.726
1237_LeafPhotoA_2025-09-08 10_24_26.726-05_00_1.png,0.5103831659094328,1237_LeafPhotoA_2025-09-08 10_24_26.726
1237_LeafPhotoA_2025-09-08 10_24_26.726-05_00_2.png,0.7086998269585265,1237_LeafPhotoA_2025-09-08 10_24_26.726
1237_LeafPhotoA_2025-09-08 10_24_26.726-05_00_3.png,0.6070857944575127,1237_LeafPhotoA_2025-09-08 10_24_26.726
1238_LeafPhotoA_2025-09-08 10_25_06.118-05_00_0.png,0,1238_LeafPhotoA_2025-09-08 10_25_06.118
1238_LeafPhotoA_2025-09-08 10_25_06.118-05_00_1.png,0,1238_LeafPhotoA_2025-09-08 10_25_06.118
1238_LeafPhotoA_2025-09-08 10_25_06.118-05_00_2.png,0,1238_LeafPhotoA_2025-09-08 10_25_06.118
1238_LeafPhotoA_2025-09-08 10_25_06.118-05_00_3.png,0,1238_LeafPhotoA_2025-09-08 10_25_06.118
1238_LeafPhotoA_2025-09-08 10_25_18.210-05_00_0.png,0.00165871989046417,1238_LeafPhotoA_2025-09-08 10_25_18.210
1238_LeafPhotoA_2025-09-08 10_25_18.210-05_00_1.png,0.00429554474549249,1238_LeafPhotoA_2025-09-08 10_25_18.210
1238_LeafPhotoA_2025-09-08 10_25_18.210-05_00_2.png,0.00272491287449624,1238_LeafPhotoA_2025-09-08 10_25_18.210
1238_LeafPhotoA_2025-09-08 10_25_18.210-05_00_3.png,7.516174808187219e-5,1238_LeafPhotoA_2025-09-08 10_25_18.210
1238_LeafPhotoA_2025-09-08 10_25_39.811-05_00_0.png,0.01217777121439379,1238_LeafPhotoA_2025-09-08 10_25_39.811
1238_LeafPhotoA_2025-09-08 10_25_39.811-05_00_1.png,0.01362210058112094,1238_LeafPhotoA_2025-09-08 10_25_39.811
1238_LeafPhotoA_2025-09-08 10_25_39.811-05_00_2.png,0.03262247568597182,1238_LeafPhotoA_2025-09-08 10_25_39.811
1238_LeafPhotoA_2025-09-08 10_25_39.811-05_00_3.png,0.04304992322198733,1238_LeafPhotoA_2025-09-08 10_25_39.811
1240_LeafPhotoA_2025-09-08 10_28_09.778-05_00_0.png,0.0582029519037393,1240_LeafPhotoA_2025-09-08 10_28_09.778
1240_LeafPhotoA_2025-09-08 10_28_09.778-05_00_1.png,0.06950718785576067,1240_LeafPhotoA_2025-09-08 10_28_09.778
1240_LeafPhotoA_2025-09-08 10_28_09.778-05_00_2.png,0.06348510267249335,1240_LeafPhotoA_2025-09-08 10_28_09.778
1240_LeafPhotoA_2025-09-08 10_28_09.778-05_00_3.png,0.07654932647224555,1240_LeafPhotoA_2025-09-08 10_28_09.778
1240_LeafPhotoA_2025-09-08 10_28_24.122-05_00_0.png,0.02818104886084477,1240_LeafPhotoA_2025-09-08 10_28_24.122
1240_LeafPhotoA_2025-09-08 10_28_24.122-05_00_1.png,0.02629471998651552,1240_LeafPhotoA_2025-09-08 10_28_24.122
1240_LeafPhotoA_2025-09-08 10_28_24.122-05_00_2.png,0.0310402461995596,1240_LeafPhotoA_2025-09-08 10_28_24.122
1240_LeafPhotoA_2025-09-08 10_28_24.122-05_00_3.png,0.02799232711886121,1240_LeafPhotoA_2025-09-08 10_28_24.122
1240_LeafPhotoA_2025-09-08 10_28_39.382-05_00_0.png,0.02003738935539512,1240_LeafPhotoA_2025-09-08 10_28_39.382
1240_LeafPhotoA_2025-09-08 10_28_39.382-05_00_1.png,0.03062595411626285,1240_LeafPhotoA_2025-09-08 10_28_39.382
1240_LeafPhotoA_2025-09-08 10_28_39.382-05_00_2.png,0.07960289028034531,1240_LeafPhotoA_2025-09-08 10_28_39.382
1240_LeafPhotoA_2025-09-08 10_28_39.382-05_00_3.png,0.15022326073562473,1240_LeafPhotoA_2025-09-08 10_28_39.382
1241_LeafPhotoA_2025-09-08 10_29_08.880-05_00_0.png,0.7810202673663734,1241_LeafPhotoA_2025-09-08 10_29_08.880
1241_LeafPhotoA_2025-09-08 10_29_08.880-05_00_1.png,0.91864952723600235,1241_LeafPhotoA_2025-09-08 10_29_08.880
1241_LeafPhotoA_2025-09-08 10_29_08.880-05_00_2.png,0.7327472676860508,1241_LeafPhotoA_2025-09-08 10_29_08.880
1241_LeafPhotoA_2025-09-08 10_29_08.880-05_00_3.png,0.425130311682494,1241_LeafPhotoA_2025-09-08 10_29_08.880
1241_LeafPhotoA_2025-09-08 10_29_30.893-05_00_0.png,0.0513590828261854,1241_LeafPhotoA_2025-09-08 10_29_30.893
1241_LeafPhotoA_2025-09-08 10_29_30.893-05_00_1.png,0.17734866128703777,1241_LeafPhotoA_2025-09-08 10_29_30.893
1241_LeafPhotoA_2025-09-08 10_29_30.893-05_00_2.png,0.42689611116806914,1241_LeafPhotoA_2025-09-08 10_29_30.893
