image_path,segmentation_method
data/fvsu2025/bap1/250031_LeafPhotoA_2025-10-01 08_44_38.824-05_00.jpg,CV2
data/fvsu2025/bap1/250331_LeafPhotoA_2025-10-01 14_03_35.090-05_00.jpg,CV2
data/fvsu2025/bap1/250730_LeafPhotoA_2025-10-07 13_42_35.954-05_00.jpg,CV2
data/fvsu2025/bap1/250795_LeafPhotoA_2025-10-07 14_44_54.648-05_00.jpg,CV2
data/fvsu2025/bap1/250782_LeafPhotoA_2025-10-07 14_21_01.736-05_00.jpg,CV2
data/fvsu2025/bap1/250018_LeafPhotoA_2025-10-01 08_13_03.942-05_00.jpg,CV2
data/fvsu2025/bap1/250346_LeafPhotoA_2025-10-01 14_14_20.603-05_00.jpg,CV2
data/fvsu2025/bap1/251010_LeafPhotoA_2025-10-08 10_36_48.600-05_00.jpg,CV2
data/fvsu2025/bap1/251161_LeafPhotoA_2025-10-10 10_36_35.508-05_00.jpg,CV2
data/fvsu2025/bap1/250017_LeafPhotoA_2025-10-01 08_12_23.346-05_00.jpg,CV2
data/fvsu2025/bap1/250329_LeafPhotoA_2025-10-01 14_01_09.490-05_00.jpg,CV2
data/fvsu2025/bap1/250782_LeafPhotoA_2025-10-07 14_21_31.430-05_00.jpg,CV2
data/fvsu2025/bap1/251191_LeafPhotoA_2025-10-10 11_36_20.573-05_00.jpg,CV2
data/fvsu2025/bap1/250836_LeafPhotoA_2025-10-08 08_55_10.619-05_00.jpg,CV2
data/fvsu2025/bap1/251100_LeafPhotoA_2025-10-08 14_01_14.582-05_00.jpg,CV2
data/fvsu2025/bap1/251198_LeafPhotoA_2025-10-10 11_26_28.251-05_00.jpg,CV2
data/fvsu2025/bap1/250812_LeafPhotoA_2025-10-08 08_33_10.217-05_00.jpg,CV2
data/fvsu2025/bap1/251142_LeafPhotoA_2025-10-10 10_19_04.573-05_00.jpg,CV2
data/fvsu2025/bap1/250223_LeafPhotoA_2025-10-01 13_37_24.796-05_00.jpg,CV2
data/fvsu2025/bap1/250330_LeafPhotoA_2025-10-01 14_02_33.627-05_00.jpg,CV2
data/fvsu2025/bap1/250741_LeafPhotoA_2025-10-07 13_55_33.087-05_00.jpg,CV2
data/fvsu2025/bap1/250182_LeafPhotoA_2025-10-01 10_05_40.838-05_00.jpg,CV2
data/fvsu2025/bap1/250841_LeafPhotoA_2025-10-08 09_21_54.993-05_00.jpg,CV2
data/fvsu2025/bap1/250322_LeafPhotoA_2025-10-01 13_53_53.173-05_00.jpg,CV2
data/fvsu2025/bap1/251148_LeafPhotoA_2025-10-10 10_25_50.530-05_00.jpg,CV2
data/fvsu2025/bap1/250323_LeafPhotoA_2025-10-01 13_54_53.091-05_00.jpg,CV2
data/fvsu2025/bap1/250811_LeafPhotoA_2025-10-08 08_32_42.426-05_00.jpg,CV2
data/fvsu2025/bap1/250729_LeafPhotoA_2025-10-07 13_41_10.916-05_00.jpg,CV2
data/fvsu2025/bap1/250168_LeafPhotoA_2025-10-01 09_40_30.862-05_00.jpg,CV2
data/fvsu2025/bap1/251156_LeafPhotoA_2025-10-10 10_41_37.581-05_00.jpg,SAM3
data/fvsu2025/bap1/251197_LeafPhotoA_2025-10-10 11_28_55.207-05_00.jpg,CV2
data/fvsu2025/bap1/250053_LeafPhotoA_2025-10-01 09_12_18.166-05_00.jpg,CV2
data/fvsu2025/bap1/251001_LeafPhotoA_2025-10-08 10_26_46.940-05_00.jpg,CV2
data/fvsu2025/bap1/251143_LeafPhotoA_2025-10-10 10_19_48.139-05_00.jpg,CV2
data/fvsu2025/bap1/250190_LeafPhotoA_2025-10-01 09_55_52.315-05_00.jpg,CV2
data/fvsu2025/bap1/250803_LeafPhotoA_2025-10-07 14_34_48.421-05_00.jpg,CV2
data/fvsu2025/bap1/251206_LeafPhotoA_2025-10-10 11_52_43.819-05_00.jpg,CV2
data/fvsu2025/bap1/251075_LeafPhotoA_2025-10-08 13_43_58.303-05_00.jpg,CV2
data/fvsu2025/bap1/250051_LeafPhotoA_2025-10-01 09_14_37.117-05_00.jpg,CV2
data/fvsu2025/bap1/250808_LeafPhotoA_2025-10-08 08_27_49.135-05_00.jpg,CV2
data/fvsu2025/bap1/250864_LeafPhotoA_2025-10-08 09_59_54.234-05_00.jpg,CV2
data/fvsu2025/bap1/250049_LeafPhotoA_2025-10-01 09_18_57.839-05_00.jpg,CV2
data/fvsu2025/bap1/250191_LeafPhotoA_2025-10-01 09_54_47.005-05_00.jpg,CV2
data/fvsu2025/bap1/250329_LeafPhotoA_2025-10-01 14_01_27.338-05_00.jpg,CV2
data/fvsu2025/bap1/251076_LeafPhotoA_2025-10-08 13_45_04.608-05_00.jpg,CV2
data/fvsu2025/bap1/250171_LeafPhotoA_2025-10-01 09_44_54.086-05_00.jpg,CV2
data/fvsu2025/bap1/250863_LeafPhotoA_2025-10-08 10_02_06.443-05_00.jpg,CV2
data/fvsu2025/bap1/250793_LeafPhotoA_2025-10-07 14_48_11.955-05_00.jpg,CV2
data/fvsu2025/bap1/250806_LeafPhotoA_2025-10-07 14_30_17.963-05_00.jpg,CV2
data/fvsu2025/bap1/250220_LeafPhotoA_2025-10-01 13_33_02.259-05_00.jpg,CV2
data/fvsu2025/bap1/250787_LeafPhotoA_2025-10-07 14_25_39.696-05_00.jpg,CV2
data/fvsu2025/bap1/250196_LeafPhotoA_2025-10-01 10_25_43.341-05_00.jpg,CV2
data/fvsu2025/bap1/250321_LeafPhotoA_2025-10-01 13_52_18.768-05_00.jpg,CV2
data/fvsu2025/bap1/250820_LeafPhotoA_2025-10-08 08_44_05.648-05_00.jpg,CV2
data/fvsu2025/bap1/251103_LeafPhotoA_2025-10-08 13_57_36.273-05_00.jpg,CV2
data/fvsu2025/bap1/250861_LeafPhotoA_2025-10-08 10_04_36.002-05_00.jpg,CV2
data/fvsu2025/bap1/250217_LeafPhotoA_2025-10-01 13_27_16.881-05_00.jpg,CV2
data/fvsu2025/bap1/250793_LeafPhotoA_2025-10-07 14_48_33.501-05_00.jpg,CV2
data/fvsu2025/bap1/250199_LeafPhotoA_2025-10-01 10_29_28.984-05_00.jpg,CV2
data/fvsu2025/bap1/251088_LeafPhotoA_2025-10-08 14_12_53.410-05_00.jpg,CV2
data/fvsu2025/bap1/251158_LeafPhotoA_2025-10-10 10_39_07.942-05_00.jpg,CV2
data/fvsu2025/bap1/250857_LeafPhotoA_2025-10-08 10_08_32.125-05_00.jpg,CV2
data/fvsu2025/bap1/251187_LeafPhotoA_2025-10-10 11_41_45.015-05_00.jpg,CV2
data/fvsu2025/bap1/250208_LeafPhotoA_2025-10-01 10_38_47.628-05_00.jpg,CV2
data/fvsu2025/bap1/251077_LeafPhotoA_2025-10-08 13_46_18.562-05_00.jpg,CV2
data/fvsu2025/bap1/250062_LeafPhotoA_2025-10-01 08_53_10.723-05_00.jpg,CV2
data/fvsu2025/bap1/250017_LeafPhotoA_2025-10-01 08_11_18.919-05_00.jpg,CV2
data/fvsu2025/bap1/250344_LeafPhotoA_2025-10-01 14_17_27.498-05_00.jpg,CV2
data/fvsu2025/bap1/250842_LeafPhotoA_2025-10-08 09_23_26.747-05_00.jpg,CV2
data/fvsu2025/bap1/251165_LeafPhotoA_2025-10-10 10_32_02.517-05_00.jpg,CV2
data/fvsu2025/bap1/250325_LeafPhotoA_2025-10-01 13_57_16.918-05_00.jpg,CV2
data/fvsu2025/bap1/250164_LeafPhotoA_2025-10-01 09_34_36.486-05_00.jpg,CV2
data/fvsu2025/bap1/250727_LeafPhotoA_2025-10-07 13_37_04.970-05_00.jpg,CV2
data/fvsu2025/bap1/250216_LeafPhotoA_2025-10-01 13_26_00.836-05_00.jpg,CV2
data/fvsu2025/bap1/251204_LeafPhotoA_2025-10-10 11_50_31.708-05_00.jpg,CV2
data/fvsu2025/bap1/250831_LeafPhotoA_2025-10-08 09_02_04.497-05_00.jpg,CV2
data/fvsu2025/bap1/250828_LeafPhotoA_2025-10-08 09_05_47.657-05_00.jpg,CV2
data/fvsu2025/bap1/250334_LeafPhotoA_2025-10-01 14_07_33.378-05_00.jpg,CV2
data/fvsu2025/bap1/251167_LeafPhotoA_2025-10-10 10_30_47.137-05_00.jpg,CV2
data/fvsu2025/bap1/250205_LeafPhotoA_2025-10-01 10_36_11.200-05_00.jpg,CV2
data/fvsu2025/bap1/251185_LeafPhotoA_2025-10-10 11_43_45.733-05_00.jpg,CV2
data/fvsu2025/bap1/250060_LeafPhotoA_2025-10-01 08_56_35.775-05_00.jpg,CV2
data/fvsu2025/bap1/250856_LeafPhotoA_2025-10-08 10_09_40.288-05_00.jpg,CV2
data/fvsu2025/bap1/250731_LeafPhotoA_2025-10-07 13_43_33.843-05_00.jpg,CV2
data/fvsu2025/bap1/250812_LeafPhotoA_2025-10-08 08_33_42.471-05_00.jpg,CV2
data/fvsu2025/bap1/251159_LeafPhotoA_2025-10-10 10_38_21.700-05_00.jpg,CV2
data/fvsu2025/bap1/250025_LeafPhotoA_2025-10-01 08_36_03.557-05_00.jpg,CV2
data/fvsu2025/bap1/250224_LeafPhotoA_2025-10-01 13_38_10.610-05_00.jpg,CV2
data/fvsu2025/bap1/250823_LeafPhotoA_2025-10-08 09_11_19.161-05_00.jpg,CV2
data/fvsu2025/bap1/250795_LeafPhotoA_2025-10-07 14_45_07.186-05_00.jpg,CV2
data/fvsu2025/bap1/250345_LeafPhotoA_2025-10-01 14_15_33.503-05_00.jpg,CV2
data/fvsu2025/bap1/250831_LeafPhotoA_2025-10-08 09_01_44.074-05_00.jpg,CV2
data/fvsu2025/bap1/251171_LeafPhotoA_2025-10-10 10_52_06.472-05_00.jpg,CV2
data/fvsu2025/bap1/250169_LeafPhotoA_2025-10-01 09_41_37.035-05_00.jpg,CV2
data/fvsu2025/bap1/250030_LeafPhotoA_2025-10-01 08_43_31.100-05_00.jpg,CV2
data/fvsu2025/bap1/250024_LeafPhotoA_2025-10-01 08_34_37.458-05_00.jpg,CV2
data/fvsu2025/bap1/250202_LeafPhotoA_2025-10-01 10_32_44.584-05_00.jpg,CV2
data/fvsu2025/bap1/250334_LeafPhotoA_2025-10-01 14_06_48.133-05_00.jpg,CV2
data/fvsu2025/bap1/250794_LeafPhotoA_2025-10-07 14_46_05.785-05_00.jpg,CV2
data/fvsu2025/bap1/251180_LeafPhotoA_2025-10-10 11_00_40.679-05_00.jpg,CV2
data/fvsu2025/bap1/250031_LeafPhotoA_2025-10-01 08_45_01.098-05_00.jpg,CV2
data/fvsu2025/bap1/250169_LeafPhotoA_2025-10-01 09_42_16.057-05_00.jpg,CV2
data/fvsu2025/bap1/251188_LeafPhotoA_2025-10-10 11_40_11.866-05_00.jpg,CV2
data/fvsu2025/bap1/250179_LeafPhotoA_2025-10-01 10_09_10.718-05_00.jpg,CV2
data/fvsu2025/bap1/250734_LeafPhotoA_2025-10-07 13_47_01.493-05_00.jpg,CV2
data/fvsu2025/bap1/250780_LeafPhotoA_2025-10-07 14_19_21.195-05_00.jpg,CV2
data/fvsu2025/bap1/250841_LeafPhotoA_2025-10-08 09_22_34.983-05_00.jpg,CV2
data/fvsu2025/bap1/250023_LeafPhotoA_2025-10-01 08_32_34.647-05_00.jpg,CV2
data/fvsu2025/bap1/251196_LeafPhotoA_2025-10-10 11_29_42.141-05_00.jpg,SAM3
data/fvsu2025/bap1/251155_LeafPhotoA_2025-10-10 10_45_18.678-05_00.jpg,CV2
data/fvsu2025/bap1/250196_LeafPhotoA_2025-10-01 10_25_21.917-05_00.jpg,CV2
data/fvsu2025/bap1/250188_LeafPhotoA_2025-10-01 09_58_34.858-05_00.jpg,CV2
data/fvsu2025/bap1/251150_LeafPhotoA_2025-10-10 10_26_44.990-05_00.jpg,CV2
data/fvsu2025/bap1/251142_LeafPhotoA_2025-10-10 10_18_38.086-05_00.jpg,CV2
data/fvsu2025/bap1/251210_LeafPhotoA_2025-10-10 11_56_21.718-05_00.jpg,CV2
data/fvsu2025/bap1/250212_LeafPhotoA_2025-10-01 13_21_15.059-05_00.jpg,CV2
data/fvsu2025/bap1/250338_LeafPhotoA_2025-10-01 14_24_37.011-05_00.jpg,CV2
data/fvsu2025/bap1/250023_LeafPhotoA_2025-10-01 08_32_59.112-05_00.jpg,CV2
data/fvsu2025/bap1/250737_LeafPhotoA_2025-10-07 13_49_33.375-05_00.jpg,CV2
data/fvsu2025/bap1/251010_LeafPhotoA_2025-10-08 10_37_09.756-05_00.jpg,Failed
data/fvsu2025/bap1/251072_LeafPhotoA_2025-10-08 13_35_50.090-05_00.jpg,CV2
data/fvsu2025/bap1/250738_LeafPhotoA_2025-10-07 13_50_54.411-05_00.jpg,CV2
data/fvsu2025/bap1/251077_LeafPhotoA_2025-10-08 13_46_31.838-05_00.jpg,CV2
data/fvsu2025/bap1/251094_LeafPhotoA_2025-10-08 14_06_14.147-05_00.jpg,CV2
data/fvsu2025/bap1/250181_LeafPhotoA_2025-10-01 10_06_24.615-05_00.jpg,CV2
data/fvsu2025/bap1/250823_LeafPhotoA_2025-10-08 09_11_07.242-05_00.jpg,CV2
data/fvsu2025/bap1/250801_LeafPhotoA_2025-10-07 14_37_19.671-05_00.jpg,CV2
data/fvsu2025/bap1/250165_LeafPhotoA_2025-10-01 09_36_46.717-05_00.jpg,CV2
data/fvsu2025/bap1/250338_LeafPhotoA_2025-10-01 14_24_04.970-05_00.jpg,CV2
data/fvsu2025/bap1/251195_LeafPhotoA_2025-10-10 11_32_31.503-05_00.jpg,CV2
data/fvsu2025/bap1/251152_LeafPhotoA_2025-10-10 10_48_01.425-05_00.jpg,CV2
data/fvsu2025/bap1/250779_LeafPhotoA_2025-10-07 14_18_22.611-05_00.jpg,CV2
data/fvsu2025/bap1/250866_LeafPhotoA_2025-10-08 09_57_40.199-05_00.jpg,CV2
data/fvsu2025/bap1/250852_LeafPhotoA_2025-10-08 09_35_34.292-05_00.jpg,CV2
data/fvsu2025/bap1/250804_LeafPhotoA_2025-10-07 14_33_38.099-05_00.jpg,CV2
data/fvsu2025/bap1/251184_LeafPhotoA_2025-10-10 11_45_16.779-05_00.jpg,CV2
data/fvsu2025/bap1/250814_LeafPhotoA_2025-10-08 08_35_22.492-05_00.jpg,CV2
data/fvsu2025/bap1/251212_LeafPhotoA_2025-10-10 11_58_28.407-05_00.jpg,CV2
data/fvsu2025/bap1/251078_LeafPhotoA_2025-10-08 13_47_23.309-05_00.jpg,CV2
data/fvsu2025/bap1/250330_LeafPhotoA_2025-10-01 14_02_18.097-05_00.jpg,CV2
data/fvsu2025/bap1/251199_LeafPhotoA_2025-10-10 11_05_10.176-05_00.jpg,CV2
data/fvsu2025/bap1/251007_LeafPhotoA_2025-10-08 10_34_23.590-05_00.jpg,CV2
data/fvsu2025/bap1/251192_LeafPhotoA_2025-10-10 11_35_21.513-05_00.jpg,CV2
data/fvsu2025/bap1/250866_LeafPhotoA_2025-10-08 09_56_59.364-05_00.jpg,CV2
data/fvsu2025/bap1/250778_LeafPhotoA_2025-10-07 14_16_39.948-05_00.jpg,CV2
data/fvsu2025/bap1/250793_LeafPhotoA_2025-10-07 14_47_57.940-05_00.jpg,CV2
data/fvsu2025/bap1/251189_LeafPhotoA_2025-10-10 11_38_48.395-05_00.jpg,CV2
data/fvsu2025/bap1/251167_LeafPhotoA_2025-10-10 10_30_25.372-05_00.jpg,SAM3
data/fvsu2025/bap1/251000_LeafPhotoA_2025-10-08 10_25_51.736-05_00.jpg,CV2
data/fvsu2025/bap1/250823_LeafPhotoA_2025-10-08 09_11_39.484-05_00.jpg,CV2
data/fvsu2025/bap1/250209_LeafPhotoA_2025-10-01 13_17_38.838-05_00.jpg,CV2
data/fvsu2025/bap1/250733_LeafPhotoA_2025-10-07 13_45_33.906-05_00.jpg,CV2
data/fvsu2025/bap1/251092_LeafPhotoA_2025-10-08 14_08_01.513-05_00.jpg,CV2
data/fvsu2025/bap1/251094_LeafPhotoA_2025-10-08 14_05_46.994-05_00.jpg,CV2
data/fvsu2025/bap1/251101_LeafPhotoA_2025-10-08 13_58_45.080-05_00.jpg,Failed
data/fvsu2025/bap1/250846_LeafPhotoA_2025-10-08 09_29_36.716-05_00.jpg,CV2
data/fvsu2025/bap1/250825_LeafPhotoA_2025-10-08 09_08_47.848-05_00.jpg,CV2
data/fvsu2025/bap1/250853_LeafPhotoA_2025-10-08 09_36_26.908-05_00.jpg,CV2
data/fvsu2025/bap1/251096_LeafPhotoA_2025-10-08 14_04_32.159-05_00.jpg,CV2
data/fvsu2025/bap1/250862_LeafPhotoA_2025-10-08 10_03_06.707-05_00.jpg,CV2
data/fvsu2025/bap1/251012_LeafPhotoA_2025-10-08 10_38_53.455-05_00.jpg,CV2
data/fvsu2025/bap1/250732_LeafPhotoA_2025-10-07 13_45_11.268-05_00.jpg,CV2
data/fvsu2025/bap1/250848_LeafPhotoA_2025-10-08 09_31_43.065-05_00.jpg,CV2
data/fvsu2025/bap1/251203_LeafPhotoA_2025-10-10 11_49_42.766-05_00.jpg,CV2
data/fvsu2025/bap1/250020_LeafPhotoA_2025-10-01 08_25_20.978-05_00.jpg,CV2
data/fvsu2025/bap1/251214_LeafPhotoA_2025-10-10 11_59_40.163-05_00.jpg,CV2
data/fvsu2025/bap1/250028_LeafPhotoA_2025-10-01 08_40_04.549-05_00.jpg,CV2
data/fvsu2025/bap1/251192_LeafPhotoA_2025-10-10 11_35_09.674-05_00.jpg,CV2
data/fvsu2025/bap1/250728_LeafPhotoA_2025-10-07 13_40_13.570-05_00.jpg,CV2
data/fvsu2025/bap1/250830_LeafPhotoA_2025-10-08 09_02_59.691-05_00.jpg,CV2
data/fvsu2025/bap1/250848_LeafPhotoA_2025-10-08 09_31_09.033-05_00.jpg,CV2
data/fvsu2025/bap1/250324_LeafPhotoA_2025-10-01 13_56_23.192-05_00.jpg,CV2
data/fvsu2025/bap1/250323_LeafPhotoA_2025-10-01 13_54_35.795-05_00.jpg,CV2
data/fvsu2025/bap1/250868_LeafPhotoA_2025-10-08 09_55_22.781-05_00.jpg,CV2
data/fvsu2025/bap1/251199_LeafPhotoA_2025-10-10 11_04_55.664-05_00.jpg,CV2
data/fvsu2025/bap1/250808_LeafPhotoA_2025-10-08 08_28_34.639-05_00.jpg,CV2
data/fvsu2025/bap1/250182_LeafPhotoA_2025-10-01 10_05_08.924-05_00.jpg,CV2
data/fvsu2025/bap1/251145_LeafPhotoA_2025-10-10 10_22_11.447-05_00.jpg,CV2
data/fvsu2025/bap1/250178_LeafPhotoA_2025-10-01 10_10_44.299-05_00.jpg,CV2
data/fvsu2025/bap1/250326_LeafPhotoA_2025-10-01 13_57_42.010-05_00.jpg,CV2
data/fvsu2025/bap1/250792_LeafPhotoA_2025-10-07 14_49_22.008-05_00.jpg,CV2
data/fvsu2025/bap1/250207_LeafPhotoA_2025-10-01 10_38_22.193-05_00.jpg,CV2
data/fvsu2025/bap1/251172_LeafPhotoA_2025-10-10 10_53_11.285-05_00.jpg,SAM3
data/fvsu2025/bap1/250026_LeafPhotoA_2025-10-01 08_38_00.045-05_00.jpg,CV2
data/fvsu2025/bap1/251179_LeafPhotoA_2025-10-10 10_59_27.925-05_00.jpg,Failed
data/fvsu2025/bap1/250810_LeafPhotoA_2025-10-08 08_31_42.503-05_00.jpg,CV2
data/fvsu2025/bap1/250061_LeafPhotoA_2025-10-01 08_54_15.464-05_00.jpg,CV2
